you,lloyd featuring lil wayne,2007," Its major move right here baby
You gotta get wit it or get lost
(Ya understand?) (Yea)
Its Young Lloyd
Reporting live from Atlanta, Georgia (Weezy F Baby)
Decatur where its GREAT
And uh I want all my sexy ladies to report to the dancefloor immediately
We gon go head and glide dis one ya'll Speak Weezy
(Yea)
Right off the back ma tha boy got dollars
So women come frequent like flight mileage
It aint no secret (I) I might holla But I aint gon sweat ya baby
Imma let ya
Catch up wit ya game
Run faster Dont let em lose ya cause I aint gon bless ya
Unless ya
Feel a lil desperate Send a nigga a text message girl
Stop!...wait a minute
Da way you move dat girl you done got my heart all in it And I just wanna be with you tonite (girl please)
Imma playa dat is true
But I change da game for you
Lets see wat it do Can I be for real?
Dis is how I feel
Im in need of love
So lets dip up out of here
Ooohh ya just my type Everythings so right
I just wanna chill
Lets dip up out of here
(Lets dip up out of here) I ha ha haaaa haaaaa
(She's fine too but I want you)
I ha ha ha haaaa haaaaa (She's fine too but I want you)
((I) I admit it)
Dis just aint no game these just aint words (Dat Im spittin)
If you could see tha thoughts dats in my head (Dats in my head)
(Im trippin)
Imma playa dat is true But I change da game for youuu
Lets see wat it do (Oooooh)
Can I be for real?
Dis is how I feel
Im in need of love So lets dip up out of here
Ooohh ya just my type
Everythings so right (so right)
I just wanna chill Lets dip up out of here
(Lets dip up out of here)
I ha ha haaaa haaaaa
(She's fine too but I want you) I ha ha ha haaaa haaaaa
(She's fine too but I want you)
(Yeah)
Weezy F baby da key to da ladies
Keys to tha safe so please say da baby
Weed and patron even in tha a.m. We should be alone we can get a day in
Ya like wat Im sayin?
Den come around tha way and
We can go inside and stay in Tell da homeboy ya stayin
You've been taken
Gone
Turn me on and Imma turn him out
You kno I love you like good food
You kno you fuckin wit a good dude
You kno you give good brain like you graduated from a good school You kno Imma good move
You should do (me)
See... shawty wat it is?
Da Carter who it is Now shawty do it big
A party at my crib
Dats a party in da hillz
You call it wat you want
But she can call it wat she feel
(Ooowwww!!!)
Can I be for real?
Dis is how I feel
Im in need of love
So lets dip up out of here
Ooohh ya just my type
Everythings so right (so right)
I just wanna chill
Lets dip up out of here
(Lets dip up out of here)
I ha ha haaaa haaaaa
(She's fine too but I want you)
I ha ha ha haaaa haaaaa
(She's fine too but I want you)
I aint nuttin but a nonviolent nigga (yaknowatimean?)
Me & lil' Lloyd long hair dont care
Yo wattup Ryan I see you baby
(Yea)
Its major move right here baby
I aint talkin fast its just you listenin' slow (yaknowatimean?)
You aint tryna hear me den dont heard me
Im up outta hear
I aint bein mean but you so mean in dem jeans (yaknowatimean?)
So wat you want me to do?"
wait for you,elliott yamin,2007," I never felt nothing in the world like this before
Now I'm missing you and I'm wishing you would come back through my door
Oooooo
Why did you have to go?
You could have let me know
So now I'm all alone
Girl you could have stayed but you wouldn't give me a chance
With you not around it's a little bit more than I can stand
Oooooo
And all my tears they
Keep running down my face
Why did you turn away?
So why does your pride make you run and hide?
Are you that afraid of me?
But I know it's a lie
What you keep inside
This is not how you want it to be So baby I will wait for you
Cause I don't know what else I can do
Don't tell me I ran out of time
If it takes the rest of my life
Baby I will wait for you
If you think I'm fine it just ain't true
I really need you in my life
No matter what I have to do
I'll wait for you Been a long time since you called me
(How could you forget about me)
You gotta be feeling crazy (crazy)
Oooooo
How can you walk away
Everything stays the same I just can't do it baby
What will it take to make you come back
Girl I told you what it is and it just ain't like that
Oooooo
Why can't you look at me
You're still in love with me Don't leave me crying.
Baby why can't we just
Just start over again
Get it back to the way it was
If you give me a chance
I can love you right But you're telling me it won't be enough
So baby I will wait for you
Cause I don't know what else I can do
Don't tell me I ran out of time
If it takes the rest of my life
Baby I will wait for you
If you think I'm fine it just ain't true
I really need you in my life
No matter what I have to do I'll wait for you
So why does your pride make you run & hide
Are you that afraid of me?
But I know it's a lie
What you're keeping inside That is not how you want it to be
Baby I will wait for you
Oooooo
Baby I will wait for you
If it's the last thing I do
Baby I will wait for you
If you think I'm fine it just ain't true
I really need you in my life
No matter what I have to do, I'll wait for you
I'll Be Waiting."
last night,diddy featuring keyshia cole,2007," Last night,
I couldn't even get an answer.
Tried to call,
But my pride wouldn't let me dial.
And I'm sitting here,
With this blank expression.
And the way I feel,
I wanna curl up like a child. I know you can hear me
I know you can feel me
I can't live without you
God please make me better
I wish I wasn't the way I am If I told you once, I told you twice,
You can see it in my eyes.
I'm all cried out,
With nothing to say.
You're everything I wanted to be.
If you could only see,
Your heart belongs to me.
I love you so much, I'm yearning for your touch.
Come and set me free,
Forever yours I'll be,
Baby won't you come and take this pain away. Last night,
I couldn't even get an answer.
Tried to call,
But my pride wouldn't let me dial.
And I'm sitting here,
With this blank expression.
And the way I feel,
I wanna curl up like a child. Tell me the words to say to make you comeback,
And break me like that.
And if it matters what matters,
If it don't we can go never ever alone.
Don't want to wait 'til you're gone,
Let me be, just don't leave me.
Last night,
I couldn't even get an answer.
Tried to call,
But my pride wouldn't let me dial.
And I'm sitting here,
With this blank expression. And the way I feel,
I wanna curl up like a child.
I need you,
And you need me.
This is so plain to see,
And I will never let you go and,
I will always love you so.
I will... If you could only see,
Your heart belongs to me.
I love you so much, I'm yearning for your touch.
Come and set me free,
Forever yours I'll be,
Baby won't you come and take this pain away.
Last night, I couldn't even get an answer.
Tried to call,
But my pride wouldn't let me dial.
And I'm sitting here,
With this blank expression.
And the way I feel,
I wanna curl up like a child.
Why don't you pick up the phone,
And dial up my number,
And call me your baby,
I'm waiting on you
Why don't you..."
make me better,fabolous featuring neyo,2007," Timbo, hey, Ne-Yo
Say what, Loso, hey, hey I'm a movement by myself, ooh
But I'm a force when we're together
Mami, I'm good all by myself, ooh
But baby, you, you make me better (You make me better)
You make me better
(You make me better)
You make me better (You make me better)
You make me better
(You make me better)
You make me better You plus me, it equals better math
Your boy, a good look but she my better half
I'm already bossin', already flossin'
But why have the cake if it ain't got the sweet frostin'? (You're, you're, you're, you're)
Keepin' me on my A game
(With, with, with, with)
Without havin' the same name (That, that, that, that, that)
That ain't a fling
(But, but, but, but)
But shorty, we burn it up The sag in my swag, pep in my step
Daddy do the Gucci, mami in Gisettes
Guess it's a G thing, whenever we swing
I'ma need Coretta Scott if I'm 'gon be king I'm a movement by myself, ooh
But I'm a force when we're together
Mami, I'm good all by myself, ooh
But baby, you, you make me better (You make me better)
You make me better
(You make me better)
You make me better (You make me better)
You make me better
(You make me better)
You make me better First thing's first, I does what I do
But everything I am, she's my improve
I'm already bossin', I'm already fly
But if I'm a star, she is the sky (I, I, I)
And when I feel like I'm on top
(She, she, she)
She give me reason, then I stop (And, and, and, and, and)
And though I'm hot
(To, to, to)
Together, we burn it up The caked up cut, the cleaned up ice
The shorty come around, I clean up nice
Dynamic duo, Batman and Robin
Whoever don't like it, it's that man's problem (And, and, and)
And when I feel like I'm tired
(My, my, my)
My baby's takin' me higher (I, I, I, I, I)
I'm on fire
(But, but, but)
But shorty, we burn it up I'm a movement by myself, ooh
But I'm a force when we're together
Mami, I'm good all by myself, ooh
But baby, you, you make me better (You make me better)
You make me better
(You make me better)
You make me better (You make me better)
You make me better
(You make me better)
You make me better I said beside every great man, you could find a woman
Like a soldier holdin' him down She treats me like a don, watches for the hit
Checks where I go, even watches who I'm with
The right when I'm wrong, so I never slip
Show me how to move, that's why I never trip And baby girl, you so major, they should front page ya
(Front page ya)
God bless the parents who made ya
(Who made ya) Middle finger, anybody who hate the
(Who hate the)
Way we burn it up I'm a movement by myself, ooh
But I'm a force when we're together
Mami, I'm good all by myself, ooh
But baby, you, you make me better (You make me better)
You make me better
(You make me better)
You make me better (You make me better)
You make me better
(You make me better)
You make me better Yeah, baby, them lames you playin' with
They gon' push you down
We tryin' to compliment you
You know, make you better Top notch Tim, nice look Ne-Yo
Livin' good, Loso
They ask you how you doin' now
Tell 'em, better than them I'm a movement by myself, ooh
But I'm a force when we're together
Mami, I'm good all by myself, ooh
But baby, you, you make me better (You make me better)
You make me better
(You make me better)
You make me better (You make me better)
You make me better
(You make me better)
You make me better"
ice box,omarion featuring timbaland,2007," Fussin' and fightin', we back at it again
I know that, it's my fault, but you don't understand (no)
I got memories, this is crazy
You ain't nothing like the girl I used to know
Good with ma, good with pa, cool with all my niggas
I should try, truth is I wanna let u in, but no
Damn these memories, and it's crazy
You ain't nothing like the girl I used to know Girl I really wanna work this out, cause I'm tired of fightin'
And I really hope you still want me the way I want you
I said I really wanna work this out, damn girl I'm tryin'
It's no excuse, no excuse
But I got this I got this icebox where my heart used to be (but I got this)
I got this icebox where my heart used to be (said I got this)
I'm so cold, I'm so cold, I'm so cold, I'm so cold
I'm so cold, I'm so cold, I'm so cold Why can't I get it right, just can't let it go
I opened up, she let me down, I won't feel that no more
I got memories, this is crazy
She ain't nothing like the girl I used to know
I don't mean to take it out on you baby but I can't help it
'Cause my heart is in the same ol' condition that baby left it
And I, I apologize, for makin' you cry
Look me in my eye and promise you won't do me the same Girl I really wanna work this out, 'cause I'm tired of fightin'
And I really hope you still want me the way I want you
I said I really wanna work this out, damn girl I'm tryin'
It's no excuse, no excuse
But I got this I got this icebox where my heart used to be (but I got this)
I got this icebox where my heart used to be (said I got this)
I'm so cold, I'm so cold, I'm so cold, I'm so cold
I'm so cold, I'm so cold, I'm so cold I don't wanna be stuck up in this cold cold world ('cause I don't wanna be) Don't wanna mess this up better keep your eye on me girl Girl I really wanna work this out, cause I'm tired of fightin'
And I really hope you still want me the way I want you
I said I really wanna work this out, damn girl I'm tryin'
It's no excuse, no excuse
But I got this I got this icebox where my heart used to be (but I got this)
I got this icebox where my heart used to be (said I got this)
I'm so cold, I'm so cold, I'm so cold, I'm so cold
I'm so cold, I'm so cold, I'm so cold"
lips of an angel,hinder,2007," Honey, why you calling me so late?
It's kind of hard to talk right now
Honey, why you crying? Is everything OK?
I got to whisper 'cause I can't be too loud Oh well, my girl's in the next room
Sometimes, I wish she was you
I guess we never really moved on It's really good to hear your voice saying my name
It sounds so sweet
Coming from the lips of an angel
Hearing those words; it makes me weak
And I never want to say goodbye
But girl, you make it hard to be faithful
With the lips of an angel It's funny that you're calling me tonight
And yes, I dreamt of you too
And does he know you're talking to me?
Will it start a fight?
No, I don't think she has a clue Oh well, my girl's in the next room
Sometimes, I wish she was you
I guess we never really moved on It's really good to hear your voice saying my name
It sounds so sweet
Coming from the lips of an angel
Hearing those words; it makes me weak
And I never wanna say goodbye
But girl, you make it hard to be faithful
With the lips of an angel It's really good to hear your voice saying my name
It sounds so sweet
Coming from the lips of an angel
Hearing those words; it makes me weak
And I never wanna say goodbye
But girl, you make it hard to be faithful
With the lips of an angel
(And I never wanna say goodbye)
But girl, you make it hard to be faithful
With the lips of an angel
Honey, why you calling me so late?"
waiting on the world to change,john mayer,2007," ""One, two, one two three"" Me and all my friends
We're all misunderstood
They say we stand for nothing, and
There's no way we ever could Now we see everything that's going wrong
With the world and those who lead it
We just feel like we don't have the means
To rise above and beat it So we keep on waiting (waiting)
Waiting on the world to change
We keep on waiting (waiting)
Waiting on the world to change
It's hard to be persistent
When we're standing at a distance
So we keep on waiting (waiting)
Waiting on the world to change Now if we had the power
To bring our neighbors home from war
They would've never missed a Christmas
No more ribbons on their door
And when you trust your television
What you get is what you got
Cause when they own the information, oh
They can bend it all they want That's why we're waiting (waiting)
Waiting on the world to change
We keep on waiting (waiting)
Waiting on the world to change
It's not that we don't care
We just know that the fight ain't fair
So we keep on waiting (waiting)
Waiting on the world to change And we're still waiting (waiting)
Waiting on the world to change
We keep on waiting (waiting)
Waiting on the world to change
One day our generation
Is gonna rule the population
So we keep on waiting (waiting)
Waiting on the world to change
We keep on waiting (waiting)
Waiting on the world to change."
lost without u,robin thicke,2007," I'm lost without you
Can't help myself
How does it feel?
To know that I love ya baby
I'm lost without you
Can't help myself
How does it feel?
To know that I love ya baby
Tell me how you love me more
And how you think I'm sexy baby
But you don't want nobody else
You don't want this guy
You don't want that guy
You wanna touch yourself when you see me
Tell me how you love my body
And how I make you feel baby
You wanna roll with me
You wanna to hold with me
You wanna stay warm and get out of the cold with me
I just love to hear you say it
It makes a man feel good baby
Tell me you depend on me
I need to hear it
I'm lost without you
Can't help myself
How does it feel?
To know that I love ya baby
I'm lost without you
Can't help myself
How does it feel?
To know that I love ya baby
Baby you're the perfect shape
Baby you're the perfect weight
Treat me like my birthday
I want it this way
I want it that way
I want it
Tell me you don't want me to stop
Tell me it would break your heart
But you love me and all my dirty
You wanna roll with me
You wanna hold with me
You want to make fires and get norwegian wood with me
I just love to hear you say it
It makes a man feel good baby
I'm lost without you
Can't help myself
How does it feel?
To know that I love ya baby
I'm lost without you
Can't help myself
How does it feel?
To know that I love ya baby
Cause you will tell me every morning
Oooohhh aww yeah baby
Ooooh yeah
Oh baby
Oh darlin
All right right
I'm lost without you
Can't help myself
How does it feel?
To know that I love ya baby
I'm lost without you
Can't help myself
How does it feel?
To know that I love ya baby"
if everyone cared,nickelback,2007," From underneath the trees, we watch the sky
Confusing stars with satellites
I never dreamed that you'd be mine
But here we are, we're here tonight Singing A-Amen, I, I'm alive (I'm alive)
Singing A-Amen, I, I'm alive If everyone cared and nobody cried
If everyone loved and nobody lied
If everyone shared and swallowed their pride
Then we'd see the day, when nobody died
And I'm singing A, Amen I, Amen I, I'm alive
Amen I, Amen I, Amen I, I'm alive And in the air the fireflies
Our only light in paradise
Would show the world they were wrong
And teach them all to sing along Singing A-Amen, I, I'm alive (I'm alive)
Singing A-Amen, I, I'm alive If everyone cared and nobody cried
If everyone loved and nobody lied
If everyone shared and swallowed their pride
Then we'd see the day, when nobody died
If everyone cared and nobody cried
If everyone loved and nobody lied
If everyone shared and swallowed their pride
Then we'd see the day, when nobody die ahha ahha ahhh ahh... When nobody die ahha ahha ahhh ahh...
And as we lie beneath the stars
We realize how small we are
If they could love like you and me Imagine what the world could be
If everyone cared and nobody cried
If everyone loved and nobody lied
If everyone shared and swallowed their pride Then we'd see the day, when nobody died
If everyone cared and nobody cried
If everyone loved and nobody lied
If everyone shared and swallowed their pride
Then we'd see the day, when nobody die ahha ahha ahhh ahh...
We'd see the day, we'd see the day
When nobody die ahha ahha ahhhh ahh...
We'd see the day, we'd see the day
When nobody die ahha ahha ahhhh ahh...
We'd see the day (died) when nobody died"
get it shawty,lloyd,2007," I guess I can let this woman slip away
Cause I got my eye on you
I see ya lookin' over your shoulder
Let me make my way over
Excuse me miss lady, how ya doin'
your body lookin' right
your're type I like
and, I'm pursuin'
so can I get a little closer
so I can get to know you and exchange names and thangs
before the night is over, uh All I really want is
for you to back it up
go on and put your weight on it
cause it's alright
do what you wanna
make me believe ya
ooh I wanna see ya Get it shawty
get it shawty
get it shawty
Get it shawty
get it shawty
get it shawty I guess if I can let the night just drift away
so baby whatcha gon' do?
Cause I don't wanna lose it
come on keep it movin'
excuse me miss lady, how ya doin'
Your body lookin' right,
you're the type I like
and, I'm pursuin'
so can I get a little closer
so I can get to know you and exchange names and thangs
before the night is over uh All I really want is
for you to back it up
go on and put your weight on it
cause it's alright
do what you wanna
make me believe ya
I wanna see ya Get it shawty
get it shawty
get it shawty
Get it shawty
get it shawty
get it shawty All I really want is
for you to back it up
go on and put your weight on it
cause it's alright
do what you wanna
make me believe ya
I wanna see ya Get it shawty
get it shawty
get it shawty
Get it shawty
get it shawty
get it shawty This is a...
get it shawty I guess if I can let the night just drift away
so baby whatcha gon' do?
Cause I don't wanna lose it
come on keep it movin'
excuse me miss lady, how ya doin'
Your body lookin' right,
you're the type I like
and, I'm pursuin'
so can I get a little closer
so I can get to know you and exchange names and thangs
before the night is over uh All I really want is
for you to back it up
go on and put your weight on it
cause it's alright
do what you wanna
make me believe ya
I wanna see ya Get it shawty
get it shawty
get it shawty
Get it shawty
get it shawty
get it shawty All I really want is
for you to back it up
go on and put your weight on it
cause it's alright
do what you wanna
make me believe ya
I wanna see ya Get it shawty
get it shawty
get it shawty
Get it shawty
get it shawty
get it shawty"
face down,the red jumpsuit apparatus,2007," Hey girl, you know, you drive me crazy
One look puts the rhythm in my hand
Still I'll never understand why you hang around
I see what's goin' down
Cover up with make up in the mirror
Tell yourself it's never gonna happen again
You cry alone and then he swears he loves you Do you feel like a man, when you push her around?
Do you feel better now as she falls to the ground?
Well, I'll tell you my friend, one day this world's going to end
As your lies crumble down, a new life she has found
A pebble in the water makes a ripple effect Every action in this world will bear a consequence
If you wade around forever you will surely drown
I see what's going down
I see the way you go and say you're right again
Say you're right again, heed my lecture
Do you feel like a man, when you push her around?
Do you feel better now as she falls to the ground?
Well, I'll tell you my friend, one day this world's going to end As your lies crumble down, a new life she has found
Face down in the dirt she said: This doesn't hurt
She said: I finally had enough
Face down in the dirt she said: This doesn't hurt
She said: I finally had enough One day she will tell you that she has had enough
It's coming round again
Do you feel like a man, when you push her around?
Do you feel better now as she falls to the ground? Well, I'll tell you my friend, one day this world's going to end
As your lies crumble down, a new life she has found
Do you feel like a man, when you push her around?
Do you feel better now as she falls to the ground?
Well, I'll tell you my friend, one day this world's going to end
As your lies crumble down, a new life she has found
Face down in the dirt she says: This doesn't hurt
She says: I finally had enough"
the way i live,baby boy da prince,2007," This is the way I live
Lil' Boy still pushin' big wheels
I stack my money, lay low, and chill
Don't need to work hard, that's the way I feel, I feel, I
This is the way I live Lil' Boy still pushin' big wheels
I stack my money, lay low, and chill
Don't need to work hard, that's the way I feel, I feel, I
This is the way I live Six months later now we're big dog status
Name elevated but I still act average
Rockin' shows in Dallas, ballin' like I play for the Mavericks
West Bank rapper and I'm one of the baddest French Riviera spot and I'm getting in shape man
I think I'm Super m-a-n without a cape man
Ridin' all day hustlin'; all for the cake man
I'm a Benjamin stack, one inch taller than Great Danes First they made cheap Ray Ban like a felon
I'm growin' up now spittin' hotter than Mount Helens
And I'm still living good, never gon' too fly
I'm a young little dude, stay runnin' from cops Emerald Row is the place where I got my props
People love me in da hood, they don't want me to stop
So uhh, that's the only way I know how to rock
And I'm a stay rappers like I ain't gon stop 'til I drop This is the way I live
Lil' Boy still pushin' big wheels
I stack my money, lay low, and chill
Don't need to work hard, that's the way I feel, I feel, I
This is the way I live Lil' Boy still pushin' big wheels
I stack my money, lay low, and chill
Don't need to work hard, that's the way I feel, I feel, I
This is the way I live I's Baby Boy and I done it again
I'm ridin fly with D-Wizzle in the 'cedes Benz
Twenty two wanna ride with the ladies then
Red Bull, Grey Goose, now the ladies bent Now we go and do a thing under a shady tent
And they don't question what I say cause I'm a ladies pimp
See this little one right here? This fellow got stripes
And I's gon represent, my rail room for life Money in my pocket, but I still act trife
While in da club they say the parlor ain't right
Look I'm doing great and that's the way I feel
Hustlin' hard all day and that's the way I live This is the way I live
Lil' Boy still pushin' big wheels
I stack my money, lay low, and chill
Don't need to work hard, that's the way I feel, I feel, I
This is the way I live Lil' Boy still pushin' big wheels
I stack my money, lay low, and chill
Don't need to work hard, that's the way I feel, I feel, I
This is the way I live Hey, hey, it's the two-seat rider with the ketchup inside
Red pepper paint must believe my shit ride
They pause like stop signs when they rollin' up
'Cause when the doors open up, they open up I'm Lamboin' it, I was stashed, off stage I'm throwin' it
My niggas say I'm like Katrina with money, I blow the shit
Real been gravy, three years out of da eighties
Solos, shabo's valley animals played it Commodores' mirages, not the Nike Huaraches
It cost 250 on up to put your foot inside this
Y'all was wearing rocks that was my time to shine
Don't give me Viesels y'all thinkin' this McDonald's size I been fly-i-i-i from the crib to the ri-i-i-i-de
Fifty-Four inch screens, 26 inches from the ceiling
Dude, the plasma look like a projector up in da livin' room homie This is the way I live
Lil' Boy still pushin' big wheels
I stack my money, lay low, and chill
Don't need to work hard, that's the way I feel, I feel, I
This is the way I live Lil' Boy still pushin' big wheels
I stack my money, lay low, and chill
Don't need to work hard, that's the way I feel, I feel, I
This is the way I live Ho, this is the way I live
Ho, this is the way I live
Ho, this is the way I live
Ho, this is the way I live
Ho, this is the way I live, I live, I This is the way I
She like it
She like it
She like it
She like it Oh na na na
Oh na na na
Oh na na na
Oh na na na Groove to the jam
Groove to the jam
Groove to the jam
Groove to the, groove to the
..."
it ends tonight,the allamerican rejects,2007," Your subtleties
They strangle me, I can't explain myself at all
And all the wants
And all the needs all I don't want to need at all
The walls start breathing, my minds unweaving
Maybe it's best you leave me alone A weight is lifted
On this evening
I give the final blow When darkness turns to light
It ends tonight
It ends tonight A falling star
Least I fall alone
I can't explain what you can't explain Your finding things that you didn't know
I look at you with such disdain
The walls start breathing
My minds unweaving
Maybe it's best you leave me alone A weight is lifted
On this evening
I give the final blow When darkness turns to light
It ends tonight
It ends tonight Just a little insight
Won't make this right
It's too late to fight
It ends tonight
It ends tonight
Now I'm on my own side
It's better than being on your side
It's my fault when your blind It's better that I see it through your eyes
All these thoughts locked inside Now you're the first to know
When darkness turns to light It ends tonight
It ends tonight Just a little insight
Won't make this right
It's too late to fight It ends tonight
It ends when darkness turns to light
It ends tonight
It ends tonight
Just a little insight
Won't make this right
It's too late to fight
It ends tonight
It ends tonight
Tonight, tonight
Darkness turns to light
It ends tonight"
a bay bay,hurricane chris,2007," Ay Bay Bay(Ay)
Ay Bay Bay(Ay)
Ay Bay Bay(Ay)
Ay Bay Bay(Ay) You Wanna Know Wat We Say In Da Club (Ay Bay Bay)
White Folks Gangstas And Da Thugs (Ay Bay Bay)
Stuntin wit a stack of dem dubs (Ay Bay Bay)
Ridin' In A Lac Wit A Mug (Ay Bay Bay) Im In Da Club Hollin'
Ay Bay Bay
Ay Bay Bay
Im In Da Club Hollin'
Ay Bay Bay
Ay Bay Bay
Im In Da Club Hollin' When I Holla Ay Bay Bay
I Finna Get My Groove On
Its So Hot Up In Da Club
Dat I Ain't Got No Shoes On
Im Holdin' Up A Big Stack And Dem
Hundreds In A Rubba Band
Girl Don't Ask Me For No Cash
Cause Im Not Dat Other Man
Everybody Trippin' Cause Im Limpin'
When Im Walkin' And Im Pimpin' When Im Talkin'
I Don't Trick On Chick Dats Talkin'
The Boys In Da Back They Be Rollin Up They Dough
And They Be Blowin Until They
Choke And Dats What Got Lil Cane Coughin
When I See A Bad Chick Im Hollerin Out(Ay Bay Bay)
I Hope Yall Ain't Wit Ya Boyfriendz
Cause I Don't Care Wat Dey Say
And I Don't Care Wat He Say Or She Say
Im In Da Dj Booth Takin' Pictures Wit Da Dj
You Wanna Know What We Say
When Clubs Get Crunk (Wat)
Ay Baybay let it Play
Dats My Song Turn It Up You Wanna Know Wat We Say In Da Club (Ay Bay Bay)
White Folks Gangstas And Da Thugs (Ay Bay Bay)
Stuntin wit a stack of dem dubs (Ay Bay Bay)
Ridin' In A Lac Wit A Mug (Ay Bay Bay) Im In Da Club Hollin'
Ay Bay Bay
Ay Bay Bay
Im In Da Club Hollin'
Ay Bay Bay
Ay Bay Bay
Im In Da Club Hollin' Now If You Lookin' For Me Baby You Can Find Me
Bangin' In Da Chevy Candy Painted Swingin 9 Deep
ten cars Creep Wit My People Right Behind Me
I Showed Dem My Chain Now
She Hollerin boy u blindin' Me
Show My Mouth Piece
To Dem Freaks Now Dey eyein' Me
Oh You Got A Problem Well I Hope You Aint
Tryin Me. Throw da car in Park
Then I Reach Under My seat
Hop Out With My Hand Under My Shirt
Dats Where Dat iron be
Yellow Bone Chirpin' Me
She Trying To See Where Imma Be.
You Gonna Let Me Get Up In
Your Mouth Well Dats Where Imma Be
I Don't Pop Trunk Wit Lights Dats
Where Det Choppa Be. Straight To The Hotel
All Da Bad Chick Followin' Me
I Know You Like My Style, I Ain't Trippin
Im Just Tryin' To See, Girl Is You Drunk
Well Tell Me Why You Leanin' All On Me
And If You Thinkin' Imma Stunt You Trippin
I Pull Up In An Expedition Wit Da Roof Lifttin You Wanna Know Wat We Say In Da Club (Ay Bay Bay)
White Folks Gangstas And Da Thugs (Ay Bay Bay)
Stuntin wit a stack of dem dubs (Ay Bay Bay)
Ridin' In A Lac Wit A Mug (Ay Bay Bay) Im In Da Club Hollin'
Ay Bay Bay
Ay Bay Bay
Im In Da Club Hollin'
Ay Bay Bay
Ay Bay Bay
Im In Da Club Hollin' Im In Da Club Hollin'
Ay Baybay let Dat Play
Dats My Song Turn It Up
Im In Da Club Hot, Crunk, Sweatin, Burnin' Up
Im 'bouncin through The Crowd
Bumpin And Hollin Wats Up
I Done Fell Out In Da Dance Floor
And now I cant get Up
Js On Your Feet But You Cant Get These
Louis Veton brown, White, And Yellow Trick please
I Go To Saint Louis Let My Chain Hang Low
Canary Yellow
Diamonds Mixed With Rose Gold
I Shine Real Bright In Da Light Because Im A Star
8 Shots Of Patrons Now Standin' on Da Bar
Probably Get Drunk
As A Skunk And Put The Keys In The Wrong Car You Wanna Know Wat We Say In Da Club (Ay Bay Bay)
White Folks Gangstas And Da Thugs (Ay Bay Bay)
Stuntin wit a stack of dem dubs (Ay Bay Bay)
Ridin' In A Lac Wit A Mug (Ay Bay Bay) Im In Da Club Hollin'
Ay Bay Bay
Ay Bay Bay
Im In Da Club Hollin'
Ay Bay Bay
Ay Bay Bay
Im In Da Club Hollin' Im In Da Club Hollin'
Ay Bay Bay
Ay Bay Bay
Im In Da Club Hollin'
Ay Bay Bay
Ay Bay Bay
Im In Da Club Hollin' Now If You Lookin' For Me Baby You Can Find Me
Bangin' In Da Chevy Candy Painted Swingin 9 Deep
ten cars Creep Wit My niggas Right Behind Me
I Showed Dem My Chain Now
She Hollerin boy u blindin' Me
Show My Mouth Piece
To Dem Freaks Now Dey eyein' Me
Oh You Got A Problem Well I Hope You Aint
Tryin Me. Throw da car in Park
Then I Reach Under My seat
Hop Out With My Hand Under My Shirt
Dats Where Dat iron be
Yellow Bone Chirpin' Me
She Trying To See Where Imma Be.
You Gonna Let Me Get Up In
Your Mouth Well Dats Where Imma Be
I Don't Pop Trunk Wit Lights Dats
Where Det Choppa Be. Straight To The Hotel
All Da Bad Chick Followin' Me
I Know You Like My Style, I Ain't Trippin
Im Just Tryin' To See, Girl Is You Drunk
Well Tell Me Why You Leanin' All On Me
And If You Thinkin' Imma Stunt You Trippin
I Pull Up In An Expedition Wit Da Roof Lifttin You Wanna Know Wat We Say In Da Club (Ay Bay Bay)
White Folks Gangstas And Da Thugs (Ay Bay Bay)
Stuntin wit a stack of dem dubs (Ay Bay Bay)
Ridin' In A Lac Wit A Mug (Ay Bay Bay) Im In Da Club Hollin'
Ay Bay Bay
Ay Bay Bay
Im In Da Club Hollin'
Ay Bay Bay
Ay Bay Bay
Im In Da Club Hollin' Im In Da Club Hollin'
Ay Baybay let Dat Play
Dats My Song Turn It Up
Im In Da Club Hot, Crunk, Sweatin, Burnin' Up
Im 'bouncin through The Crowd
Bumpin And Hollin Wats Up
I Done Fell Out In Da Dance Floor
And now I cant get Up
Js On Your Feet But You Cant Get These
Louis Veton brown, White, And Yellow Trick please
I Go To Saint Louis Let My Chain Hang Low
Canary Yellow Diamonds Mixed With Rose Gold
I Shine Real Bright In Da Light Because Im A Star
8 Shots Of Patrons Now Standin' on Da Bar
Probably Get Drunk As A Skunk And Put The Keys In The Wrong Car You Wanna Know Wat We Say In Da Club (Ay Bay Bay)
White Folks Gangstas And Da Thugs (Ay Bay Bay)
Stuntin wit a stack of dem dubs (Ay Bay Bay)
Ridin' In A Lac Wit A Mug (Ay Bay Bay) Im In Da Club Hollin'
Ay Bay Bay
Ay Bay Bay
Im In Da Club Hollin'
Ay Bay Bay
Ay Bay Bay
Im In Da Club Hollin'"
