streets of philadelphia,bruce springsteen,1994,
endless love,luther vandross and mariah carey,1994," My love
There's only you in my life
The only thing that's right
Oh yeah
My first love (yeah) You're every breath that I take
You're every step I make
(Oh)
And I (And I) I want to share
All my love with you, hey yeah
No one else will do
And your eyes (your eyes, your eyes)
They tell me how much you care
Oh, yes
You will always be
My endless love
Oh yeah
Two hearts
Two hearts that beat as one
Our lives have just begun And forever (forever)
I'll hold you close in my arms
I can't resist your charms
No no no no (no no no)
And I
(And I)
I'd be a fool For you, I'm sure
You know I don't mind (no, you know I don't mind)
'Cause baby you (baby, baby, baby, baby)
You mean the world to me, yeah
I know I've found in you
My endless love
Yeah (yeah)
Do do, do dooo, do do do
Whoa And I
I'd play the fool For you, (for you baby) I'm sure
That you know I don't mind (you know I don't mind)
Oh, yes
You'd be the only one
'Cause no-one can't deny
This love I have inside
And I'll give it all to you
My love (my love, my love)
My my my
My endless love
My love"
i miss you,aaron hall,1994," I miss you
I'm talking to you baby
I miss you I miss you
I'm talking to you baby
I miss you
We used to talk
And laugh all night girl
What happened to those days?
Did they all just fade away Holding you in my arms Made me feel so happy
Then you said you had to go
What's wrong, baby, I need to know
But now it's a dream
(Now it's a dream)
That I wish you could come
Back and make come true
(Come back to make come true) But you're long gone away
(Come on back baby) But now I'm missing you
(I miss you, yes I do
from the bottom of my heart)
I miss you (oh yes I do)
I'm talking to you, baby (hear me when I say)
I miss you (I miss you yes I do, yes I do)
I miss you (oh) I'm talking to you, baby
(I'm talking to you)
I miss you (only to you, baby)
I thought you'd be with me forever But I guess someone took my place
Took the place of me loving you
and making love to you all through the night
I wish you were still here So I can see your pretty face again
Please come back and rescue me
From all this pain and misery
But now it's a dream (now is a dream)
And I wish you
Could come back to make us true
(come back to make us true)
But you're long gone away (but you're long gone away, baby)
But now I'm missing you
(I miss you, oh, yes I do, baby)
(Missing you) missing you
(The way you used to hold me)
Missing you
(Heyy, hey)
Please understand how much
I really miss you I'll do anything in this world
to have you back again
Missing you
(I miss you)
Missing you
(Hey, hey, hey I do) I miss you through winter, spring
The summer the fall
When we were together (Oh, yea)
I miss you, I miss you.
From the bottom of my heart
To the depths of my soul, baby
I miss you, oh
Give me the love back baby
The way you used to hold me
The way you used to kiss me
I, I, I miss you
I miss you Yes, I do
yes I do - I miss you yes I do, yes I do.
(Hey, hey)
I miss you, I really, really do
I really, really do.
(Can I teel you, can I tell you how much I miss you baby)
I miss you, yes I do, yes I do
I miss you so bad (I miss you)
Everytime I lay at night, all I do is cry
I do love you baby.
I miss you (yes I do, yes I do)
I miss you (yea) yes I do, yes I do
I'm talking to you baby (call me
call me baby, call me baby, come
give your loving back to me)
(I miss you) yes, I do, yes I do
I miss you (yes, I do, yes I do)
I'm talking to you baby
(show me those pretty eyes)
I miss you (please, baby don't you cry)
I miss you (hold me all night long)
I miss you (squeeze me make me warm)
I miss you (oh, I miss you, your soft, sweet, soft, sweet, sexy body)
I miss you
I miss you."
understanding,xscape,1994," Mmm... mmm... mmm... mmm...
Mmm... mmm... mmm... mmm...
Mmm... mmm... mmm...
What I need from you is understanding How can we communicate
If you don't hear what I say (Mmm... mmm... mmm... mmm...)
What I need from you is understanding
So simple as 1-2-3 Understanding is what we need
You don't even know me
You just wanna do what you wanna do
That's not the way it should be, no You should listen to me, boy {You better listen to me, boy}
I try so very hard
To make you understand
But the choices you make Baby, they're old to me, oh
I try so very hard
To keep our love alive But you don't wanna meet me half way
Then the understanding dies
There's no way that we can work it out
If we don't pull together
I don't mean to be demanding But I want some understanding
I wanna be with you
What I need from you is understanding (Ooh...)
How can we communicate (Mmm... mmm... mmm...) If you don't hear what I say
What I need from you is understanding (Mmm... hmm...)
So simple as 1-2-3 (Yeah)
Understanding is what we need I listen to you, baby
And I know the things your goin' through
I try to understand
That's why I'm still with you, baby {I'm still with you}
See, every day we're living Is one thing that will always be unsure
That's why I need you, baby, pleading, baby
Please let our love endure
I try so very hard To keep our love alive
But you don't wanna meet me half way
Then the understanding dies And there's no way that we can work it out
If we don't pull together
I don't mean to be demanding
I want some understanding
I wanna be with you What I need from you is understanding (All I need, babe, is understanding)
How can we communicate
If you don't hear what I say (You don't hear what I say)
What I need from you is understanding (All I need from you, baby) So simple as 1-2-3 (Can't you see, 1-2-3, mmm)
Understanding is what we need
All I need, all I need
All need is understanding How
If you don't here what I say
Can't you see, baby Ooh...
I try so very hard
To keep our love alive (Yes, I do)
But you don't wanna meet me half way
Then the understanding dies There's no way that we can work it out If we don't pull together
I don't mean to be demanding
But I want some understanding
I wanna be with you
What I need from you is understanding (Understanding)
How can we communicate (Now how can we communicate)
If you don't here what I say (Please hear what I say, yeah)
What I need from you is understanding (Come on, baby, come on)
So simple as 1-2-3 (It's so simple as 1-2-3)
Understanding is what we need
What I need from you is understanding (All I need from you, whoa)
How can we communicate (How can we communicate)
If you don't hear what I say (Oh)
What I need from you is understanding (Understanding)
So simple as 1-2-3 (Ooh... oh)
Understanding is what we need
What I need from you is understanding"
this dj,warren g,1994," Intro/chorus: warren g It's kind of easy when you're listening to the g-dub sound
Pioneer speakers bumpin as i smoke on a pound
I got the sound fo yo' ass and it's easy to see
*singing* that this d.j. be warren g Verse one: warren g Can i get in where i fit in? sit in, listen (uh-huh)
Let me conversate better yet regulate
Shake the spot with my knot, may fade
Cause i don't like to dream about gettin paid
I played ball through the halls, of c-i-s
With snoop dogg's big brother, call him dirty left
Rack em up crack em up stack em up against the gate
The homies tryin ta catch me but they cain't, wait
Damn, the street lights just came on!
And my momma's in the streets tellin me to come home
I hit the gate and i hops on my schwinn And i tell the homies, ""aight then,"" yeah Chorus 2x Verse two: warren g Verse two, (uh-huh), now what the fuck i do?
Catch the bus to cal state, or chill with the voltron crew
And make a few ends on the side
Here comes a baby blue van, time to ride
So i hops in the van with my nigga tick
And baby poppa back then, that was my click
We groovin to santa anna
And we plan-on, makin hellafied mount of money (hell yeah)
And what i did for extra fees
Was break niggaz after work playin get like me
I was fourteen years old, havin a sack
Just a young motherfucker eatin valupaks
Shootin dice in the corners of the public schools
And i used to gangbang, but now it's a g thang
And i still know how to make those ends
You don't believe me, go ask the twinz motherfucker Chorus 2x Outro: o.g.l.b. Yeah, check dis out, this is i'm o.g.l.b.
Knowhati'msayin? i'm on my little o.g. warren g
And he just droppin this to let you bg's know
What's happen, y'all got to recognize
Cause this is y'know a long beach thang
21st street, but check this out
G gonna go out there, yaknowhati'msayin?
And handle that shit y'now? yeah Chorus 2x"
cry for you,jodeci,1994," It's been an hour
since you've been gone
and that's too long
so come back home
I can't live without you
so I'll cry for you do anything that I can
to feel that touch from your hand
sorry that I want you
lady what do I do you know you're everything I do
ooh yeah
do what you want me to
I would do anything
get on my knees for you
ooooh, baby
what else is there to do
I don't know, I don't know
but I'll cry lady I, will cry for you tonight
tonight
yeah
lady I, will cry for you tonight
tonight help me out
help me out, yeah
you spoil me girl
like a child
when you're not here I can't even smile
I can't think without you
my mind is always with you
it's amazing what you do
to keep me falling in love with you
girl you all that I know
where else can I go I say you're everything I do
ooh wee
do what you want me to
anything you need from me baby
get on my knees for you
ohhh, ooooh, ohh
what else is there to do
I don't know, I don't know
but I'll cry lady I, will cry for you tonight
tonight
lady I, will cry for you tonight
tonight help me out baby
help me out baby, yes
I don't know what else to say
I don't know what else to say
K-Ci help me sing it
JoJo I'm right here yes I am
I will cry for you lady
sometimes my pillow gets so wet with tears
I don't have no one to call my own
I want you back baby
ooh yeah
baby I'm beggin, baby I'm beggin, beggin baby x8
yeahhhhhhhhh"
keep ya head up,2pac,1994," Little somethin' for my godson Elijah
And a little girl named Corinne Some say the blacker the berry, the sweeter the juice
I say the darker the flesh then, the deeper the roots
I give a holler to my sisters on welfare Tupac cares, if don't nobody else care
And uhh, I know they like to beat ya down a lot
When you come around the block, brothas clown a lot
But please don't cry, dry your eyes, never let up Forgive but don't forget, girl keep your head up
And when he tells you you ain't nuttin', don't believe him
And if he can't learn to love you, you should leave him
'cause sista you don't need him And I ain't tryin' to gas ya up, I just call em how I see 'em
You know what makes me unhappy, (what's that)
When brothas make babies
And leave a young mother to be a pappy And since we all came from a woman
Got our name from a woman and our game from a woman
I wonder why we take from our women
Why we rape our women, do we hate our women? I think it's time to kill for our women
Time to heal our women, be real to our women
And if we don't, we'll have a race of babies
That will hate the ladies, that make the babies And since a man can't make one
He has no right to tell a woman when and where to create one! So will the real men get up
I know you're fed up ladies,
But keep your head up (Keep ya head up) Oooh, child things are gonna get easier
(Keep ya head up) Oooh, child things'll get brighter
(Keep ya head up) Oooh, child things are gonna get easier
(Keep ya head up) Oooh, child things'll get brighter Ayyo, I remember Marvin Gaye, used to sing to me
He had me feelin' like black was the thing to be
And suddenly, the ghetto didn't seem so tough And though we had it rough, we always had enough
I huffed and puffed about my curfew and broke the rules
Ran with the local crew, and had a smoke or two
And I realize momma really paid the price She nearly gave her life, to raise me right
And all I had to give her was my pipe dream
Of how I'd rock the mic, and make it to the bright screen
I'm tryna make a dollar out of fifteen cents It's hard to be legit and still pay your rent
And in the end it seems I'm headin' for the pen
I try and find my friends, but they're blowin' in the wind
Last night my buddy lost his whole family It's gonna take the man in me to conquer this insanity
It seems the rain'll never let up
I try to keep my head up, and still keep from getting wewter
You know it's funny when it rains, it pours They got money for wars, but can't feed the poor
Said, there ain't no hope for the youth
And the truth is, there ain't no hope for the future And then they wonder why we crazy
I blame my mother, for turnin' my brother into a black baby
We ain't meant to survive, 'cause it's a setup
And even though you're fed up Huh, ya got to keep your head up Oooh, child things are gonna get easier
(Keep ya head up) Oooh, child things'll get brighter (Keep ya head up) Oooh, child things are gonna get easier
(Keep ya head up) Oooh, child things'll get brighter And uhh, to all the ladies havin' babies on they own
I know it's kinda rough and you're feelin' all alone
Daddy's long gone and he left you by your lonesome
Thank the Lord, for my kids, even if nobody else want em
'cause I think we can make it, in fact, I'm sure
And if you fall, stand tall and comeback for more
'Cause ain't nuttin' worse than when your son
Wants to know why his daddy don't love him no mo'
You can't complain you was dealt this
Hell of a hand without a man, feelin' helpless
Because there's too many things for you to deal with
Dyin' inside, but outside you're lookin' fearless
While the tears is rollin' down your cheeks
You're steady hopin' things don't all fall this week
'cause if it did, you couldn't take it, and don't blame me
I was given this world I didn't make it
And now my son's gettin' older and older and cold
From havin' the world on his shoulders
While the rich kids is drivin' Benz
I'm still tryin' to hold on to my survivin' friends
And it's crazy, it seems it'll never let up, but
Please, you got to keep your head up"
whats my name,snoop doggy dogg,1994," Snoop Doggy, Dogg (the bomb)
Snoop Doggy, Dogg From the depths of the sea, back to the block
Snoop Doggy Dogg, Funky, yes but of the Doc
Went solo on that ass, but it's still the same
Long Beach is the spot where I served my cane
Follow me, follow me, follow me, follow me, but don't lose your grip
Nine-trizzay's the yizzear for me to fuck up shit
So I ain't holdin nuttin' back
And motherfucker I got five on the twenty sack
It's like that and as a matter of fact (Ra-ta-tat-tat)
Cuz I never hesitate to put a nigga on his back
(Yeah, so peep out the manuscript,
You see that it's a must, we drop gangsta shit)
What's my motherfuckin name? Snoop Doggy, Dogg (yeah yeah yeah)
Snoop Doggy, Dogg (the bomb)
Da-duh-da-da-dah
Do-do-do-do, doo-doo-doo-da-dahhh It's the bow to the wow, creepin and crawlin
Yiggy yes y'allin, Snoop Doggy Dogg in
The motherfuckin house like everyday
Droppin shit with my nigga Mr Dr. Dre
Like I said, niggaz can't FUCK with this
And niggaz can't FUCK with that
Shit that I drop cuz ya know it don't stop
Mr. One Eight Seven on a motherfuckin cop
Tic toc never the glock just some nuts and a cock
Robbin motherfuckers then I kill dem blood claats
Then I step through the fog and I creep through the smog Cuz I'm Snoop Doggy (who?) Doggy (what?) Doggy Snoop Doggy, Dogg
Snoop Doggy, Dogg (the bomb) Bow wow wow yippy yo yippy yay
Bow wow wow yippy yo (the bomb)
Bow wow wow yippy yo yippy yay
Bow wow wow yippy yo Now just throw your hands in the motherfuckin air
And wave the motherfuckers like ya just don't care
Yeah roll up the dank, and pour the drank
And watch your step (why?) cuz Doggy's on the gank
My bank roll's on swoll
My shit's on hit, legit, now I'm on parole, stroll
with the Dogg Pound right behind me
And up in yo bitch, is where ya might find me
Layin that, playin that G Thang She want the nigga with the biggest nuts, and guess what?
He is I, and I am him, slim with the tilted brim
What's my motherfuckin name? Snoop Doggy, Dogg (the bomb)
Snoop Doggy, Dogg
Snoop Doggy, Dogg (the bomb)
Snoop Doggy, Dogg
Da-duh-da-da-dah
Do-do-do-do, doo-doo-doo-da-dahhh! (the bomb)
Da-duh-da-da-dah
Do-do-do-do, doo-doo-doo-da-dahhh! (the bomb) Doggy Dogg, Doggy Dogg, Doggy Dogg
What is, his name? Snoop Dogg, and the Dogg Pound
Ohhh, Snoopy Dogg, Snoopy Dogg, Snoopy Dogg
Yeah yeah I know his name
C'mon Snoopy, c'mon Snoopy
And the Dogg Pound
Snoopy Dogg, Snoopy Dogg
Snoopy Dogg
(Dog, nasty dog, doggy dog)"
another night,real mccoy,1994," Another night, another dream but always you
It's like a vision of love that seems to be true
Another night another dream but always you
In the night I dream of love so true Just another night, another vision of love
You feel joy, you feel pain, 'cuz nothing will be the same
Just another night is all that it takes
To understand the difference between lovers and fakes So baby, I talk talk, I talk to you
In the night in your dream of love so true
I talk talk, I talk to you
In the night in your dream of love so true In the night, in my dreams, I'm in love with you
'Cuz you talk to me like lovers do
I feel joy, I feel pain, 'cuz it's still the same
When the night is gone I'll be alone Another night, another dream but always you
It's like a vision of love that seems to be true
Another night another dream but always you
In the night I dream of love so true Just another night, another dream
Another vision of love with me, I'm here to set you free
I am your lover, your brother, hey sister let me cover
Your body with my love is with my lovin' just another Vision of love that seems to be true
All we do all the things that only lovers do
Vision of love that seems to be true
All we do all the things that only lovers do In the night, in my dreams, I'm in love with you
'Cuz you talk to me like lovers do
I feel joy, I feel pain, 'cuz it's still the same
When the night is gone I'll be alone Another night, another dream but always you
It's like a vision of love that seems to be true
Another night another dream but always you
In the night I dream of love so true I talk talk, I talk to you in the night
In your dream of love so true
I talk talk, I talk to you in the night
In your dream, of love so true In the night, in my dreams, I'm in love with you
'Cuz you talk to me like lovers do
I feel joy, I feel pain, 'cuz it's still the same
When the night is gone I'll be alone Another night, another dream but always you
It's like a vision of love that seems to be true
Another night another dream but always you
In the night I dream of love so true"
your bodys callin,r kelly,1994," Yeah, I don't want you to hold back any longer baby
'Cause tonight, I'm gonna give you all the little things
I know you've been waiting for
So, brace yourself and listen I hear you callin', here I come baby to save you, oh oh
Baby no more stallin', these hands have been longing to touch you baby
And now that you've come around to seein' it my way
You won't regret it baby and you surely won't forget it baby
It's unbelievable how your body's calling for me
I can just hear it callin', callin' for me My body's callin' for you
My body's callin' for you
My body's callin' for you
My body's callin' for you Tell me, what's your desire, baby your wish is my deal, oh yes it is baby
Let me take you higher, show you how you should feel, baby
Oh, so speak now and forever hold your body
Whatever it is you want from me, lady
You see you don't have to say nothing, I know your body wants something
And it's easy for me to see that your body's callin' for me My body's callin' for you
My body's callin' for you
My body's callin' for you
My body's callin' for you I'm listening baby, I hear you callin' me
I'm listening baby, I hear you callin' me
I'm listening baby, I hear you callin' me
I'm listening baby, I hear you callin' me My body's callin' for you
My body's callin' for you
My body's callin' for you
My body's callin' for you My body's callin' for you
My body's callin' for you
My body's callin' for you
My body's callin' for you My body's callin' for you
My body's callin' for you
My body's callin' for you
My body's callin' for you
..."
tootsee roll,69 boyz,1994," Yeah, 1994
69 Boyz lined up by the 14 by the DJ
one time
Cotton candy, sweet and low, let me see that tootsie roll
Come on, tootsie roll, just make that tootsie roll
Here we go, tootsie roll, just make that tootsie roll, Yeah, tootsie roll
Let me see that tootsie roll
Get up and roll just make that tootsie roll To the left, to the left, to the right, to the right
To the front, to the front, to the back, to the back
Now slide, slide baby slide, just slide baby slide
just slide baby slide, come on come on To the left, to the left, to the right, to the right
To the front, to the front, to the back, to the back
Now dip baby dip, come on let's dip baby dip baby
Dip baby just dip, baby dip baby dip
Just Dip, Cotton Candy sweet and low
let me see your tootsie roll
Tootsie roll, tootsie roll
let me see your tootsie roll
come on, come on tootsie roll
Tootsie roll tootsie roll.
Here we go, here we go I feel a roof dug it up
A roof dug it up, i feel a roof dug it up
A what? A roof dug it up
I feel a roof dug it up
A roof dug it up
I feel a roof dug it up
A roof dug it up
roo' Cotton candy, sweet and low, let me see that tootsie roll
Come on, tootsie roll, just make that tootsie roll
Here we go, tootsie roll, just make that tootsie roll,
i wanna see your tootsie roll
just make your tootsie roll
come on To the left, to the left, to the right, to the right
To the front, to the front, to the back, to the back
Now slide, slide baby slide, just slide baby slide
just slide baby slide, come on come on okay i feel a roof dug it up
I feel a roof dug it up
A roof dug it up, i feel a roof dug it up
A what? A roof dug it up
I feel a roof dug it up
A roof dug it up
I feel a roof dug it up
A roof dug it up
roo' I don't know what you've been told
It ain't the butterfly it's the tootsie roll
A brand new dance so,
Grab a partner get on the dance floor
And work them hips a little bit
and do that dip a little bit Oh yeah, you got it, no ifs, ands, no buts about it
And you over there with the long hair
Keep workin that derriere, cause it ain't hard
Just a brand new dance for the 1991
69 is the place to be, a yo Skee, what we came to see Cotton candy, sweet and low, let me see your tootsie roll
Here we go, come on, tootsie roll, come on, tootsie roll
Let me see your tootsie roll
Come on, tootsie roll, just dip that tootsie roll and tootsie roll
Here we go tootsie roll Just I feel a whoop comin up, a whoop comin up,
I just feel a whoop comin up, a whoop comin up,
Whoop, come on, whoop, come on
Whoop, yeah come on come on and,
Whoop whoop whoop, yeah baby
Cotton candy, sweet and low
Let me see that tootsie roll Come on tootsie roll, just make that tootsie roll
Yeah tootsie roll, gotta go make your tootsie roll
Here we go tootsie roll, just make that tootsie roll
I want to see your tootsie roll, just make them tootsie roll To the left, to the left, to the right, to the right
To the front, to the front, to the back, to the back
Now slide, slide, slide, slide
Now slide, slide, slide, slide I feel a whoop comin on a whoop comin on
5, 4, 3, 2, 1
Come on whoop, whoop, whoop, whoop
Come on whoop, whoop, whoop, whoop
Cotton Candy sweet and low
Let me see that tootsie roll I don't know what you've been told
It ain't the butterfly it's the tootsie roll
A brand new dance so,
Grab a partner get on the dance floor
69 is the place to be, a yo Skee, what we came to see Come on flow, oh oh let's go, let me see that tootsie roll
Here we go, come on, tootsie roll, come on, tootsie roll
Let me see your tootsie roll
Come on, tootsie roll, just dip that tootsie roll and tootsie roll
Here we go tootsie roll, just tootsie roll To the left, to the left, to the right, to the right
To the front, to the front, to the back, to the back
Now slide, slide, slide, slide
Now slide, slide, slide, slide, come on come on To the left, to the left, to the right, to the right
To the front, to the front, to the back, to the back
Now dip baby dip, come on let's dip baby dip
Dip baby dip, just dip baby dip baby dip just dip I feel a whoop comin on, a whoop comin on,
I feel a whoop comin on, a whoop comin on,
Oh here we go
Now whoop, whoop, whoop, whoop
Come on let's, whoop, whoop
Oh baby baby
Just roll, just roll, just roll
come on, come on, tootsie roll"
i can see clearly now,jimmy cliff,1994,
never keeping secrets,babyface,1994," I never meant to lie to you
But I needed me an easy way out
I couldn't face the truth with you
Because I didn't want to lose my clout
I always have been good to you
Girl, I promise you that nothing has changed
Momentary insanity
Must be the reason why I did you that way, babe
So now I'm telling everybody
That I, that I know I was a fool
To take a chance of ever losing
And I can't take losing you So I'm never keeping secrets
And I'm never telling lies
I wanna make it up to you
No, I'm never keeping secrets
Girl, I swear it's all behind
I only wanna be with you So I'm never keeping secrets
And I'm never telling lies
I wanna make it up to you
No, I'm never keeping secrets
Girl, I swear it's all behind
I only wanna be with you I didn't want to lie to you
But I didn't want to let you down
It never did occur to me
Sooner or later that you would find out
You know how much I care for you
And I would never want to cause you pain
I know that there is no excuse
How could I ever treat my bEiBy that way?
That's why I'm telling everybody
That I, that I know I was a fool
But I don't give a damn about it
'Cause I wanna get back with you, and So I'm never keeping secrets
And I'm never telling lies
I wanna make it up to you
No, I'm never keeping secrets
Girl, I swear it's all behind
I only wanna be with you So I'm never keeping secrets
And I'm never telling lies
I wanna make it up to you
No, I'm never keeping secrets
Girl, I swear it's all behind
I only wanna be with you bEiBy, you bEiby If you wanna go I want you to know
Girl, that I understand it but I don't recommend it
'Cause I love you more, you can't ignore
That I will die for you and even lay down my life for you
Girl girl, I wanna see you standing next to me
Girl, I apologize for each and every lie
I, I want you to be the only one for me
Forever and ever and ever and ever and ever So I'm never keeping secrets
And I'm never telling lies
I wanna make it up to you
No, I'm never keeping secrets
Girl, I swear it's all behind
I only wanna be with you So I'm never keeping secrets
And I'm never telling lies
I wanna make it up to you
No, I'm never keeping secrets
Girl, I swear it's all behind
I only wanna be with you So I'm never keeping secrets
And I'm never telling lies
I wanna make it up to you
No, I'm never keeping secrets
Girl, I swear it's all behind
I only wanna be with you So I'm never keeping secrets
And I'm never telling lies
I wanna make it up to you
No, I'm never keeping secrets
Girl, I swear it's all behind
I only wanna be with you"
crazy,aerosmith,1994," Come 'ere, baby
You know you drive me up the wall
The way you make good on all the nasty tricks you pull
Seems like we're makin' up more than we're makin' love
And it always seems you got someone on your mind other than me
Girl, you got to change your crazy ways
You hear me?
Say you're leavin' on the seven-thirty train
And that you're headin' out to Hollywood
Girl, you been givin' me the line so many times
It kinda gets like feelin' bad looks good, yeah
That kinda lovin'
Turns a man to a slave
That kinda lovin'
Sends a man right to his grave
I go crazy, crazy
Baby, I go crazy
You turn it on, then you're gone
Yeah, you drive me
Crazy, crazy
Crazy for you, baby
What can I do, honey?
I feel like the color blue
You're packin' up your stuff and talkin' like it's tough
And tryin' to tell me that it's time to go, yeah
But I know you ain't wearin' nothin' underneath that overcoat, whoa
And it's all a show, yeah
That kinda lovin'
Makes me wanna pull down the shade, yeah
That kinda lovin'
Yeah, now I'm never, never, never, never gonna be the same
I go crazy, crazy
Baby, I go crazy
You turn it on, then you're gone
Yeah, you drive me
Crazy, crazy
Crazy for you, baby
What can I do, honey?
I feel like the color blue
I'm losin' my mind, girl
'Cause I'm goin' crazy
I need your love, honey
I need your love
Crazy, crazy
Crazy for you, baby
I'm losin' my mind, girl
'Cause I'm goin' crazy
Crazy, crazy
Crazy for you, baby
You turn it on, then you're gone
Yeah, you drive me"
just kickin it,xscape,1994," Every man wants a woman,
Where him and her can just go hang.
Just the two of them alone, kick back,
Doing their own thing.
And every man wants a woman,
That can always keep him in the mood.
And I'm that kind of girl,
So this is what I tell my dude. I tell him to kick off your shoes and relax your feet,
Party on down to the Xscape beat.
Just kick it.
Just kick it, just kick it. I tell him to kick off your shoes and relax your feet,
Party on down to the Xscape beat.
Just kick it.
Just kick it, just kick it. Every man wants a woman,
That can cook him up a good meal.
A woman he can treat like his homie,
And take her out on the Ave. and just chill.
Every man wants a woman,
That ain't good for just laying on her back.
And I'm that kind of woman
So before me and my man get in the sack I tell him to kick off your shoes and relax your feet,
Party on down to the Xscape beat.
Just kick it.
Just kick it, just kick it. Kick off your shoes and relax your feet,
Party on down to the Xscape beat.
Just kick it.
Just kick it, just kick it Kick off your shoes and relax your feet,
Party on down to the Xscape beat.
Just kick it.
Just kick it, just kick it This is for n***a
strictly for n***a
This is for n***a, real n***a This is for n***a
strictly for n***a
This is for n***a, real n***a This is for n***a
strictly for n***a
This is for n***a, real n***a This is for n***a
strictly for n***a
This is for n***a, real n***a Kick off your shoes and relax your feet,
Party on down to the Xscape beat.
Just kick it.
Just kick it, just kick it Kick off your shoes and relax your feet,
Party on down to the Xscape beat.
Just kick it.
Just kick it, just kick it"
at your best you are love,aaliyah,1994," Let Me Know Let Me Know
Let Me Know
Let Me Know
Let Me Know
When I feel what I feel, sometimes it's hard to tell you so You may not be in the mood to learn
What you think you know
There are times, when I find, you wanna keep yourself from me
When I don't have the strength, I'm just a mirror of what I see
But at your best, you are love You're a positive motivating force within my life Should you ever feel the need to wonder why
Let me know, Let me Know
Laaaaa hahh Let me know
When you feel, what you feel, oh how hard for me to understand So many things have taken place before this love affair began
But If you feel, oh like I feel, confusion can give way to doubt
For there are times when I fall short of what I say, what I say I'm all about, all
about
But at your best, you are love You're a positive motivating force within my life Should you ever feel the need to wonder why
Let me know, Let me Know
Listen
Tell Me what it is (Tell me what it is)
There's no need to make believe (make believe, no need to make believe) Look beyond your words (look beyond your words)
Try to find a place for me (Try to find, find a place for me)
'Cause at your best, you are loved
You're a positive motivating force within my life
Should you ever feel the need to wonder why
Let me know, Let me Know
Let Me Know
Let Me Know
See, stay at your best baby"
rock and roll dreams come through,meat loaf,1994," You can't run away forever
but there's nothing wrong with getting a good head start
You want to shut out the night, you want to shut down the sun
You want to shut away the pieces of a broken heart
Think of how we'd lay down together
We'd be listening to the radio so loud and so strong
Every golden nugget coming like a gift of the gods
Someone must have blessed us when he gave us those songs I treasure your love
I never want to lose it
You've been through the fires of hell
And I know you've got the ashes to prove it
I treasure your love
I want to show you how to use it
You've been through a lot of pain in the dirt
And I know you've got the scars to prove it Remember everything that I told you
and I'm telling you again that it's true
When you're alone and afraid, and you're completle amazed
To find there's nothing anybody can do
keep on believing, and you'll discover baby There's always something magic,
there's always something new
And when you really really need it the most
That's when rock and roll dreams come through
The beat is yours forever
The beat is always true
And when you really really need it the most
That's when rock and roll dreams come through
For you Once upon a time was a backbeat,
once upon a time all the chords came to life
And the angels had guitars even before thay had wings
If you hold onto a chorus you can get through the night I treasure your love
I never want to lose it
You've been through the fires of hell
And I know you've got the ashes to prove it
I treasure your love
I want to show you how to use it
You've been through a lot of pain in the dirt
And I know you've got the scars to prove it Remember everyghing that I told you
And I'm telling you again that it's true
You're never alone cause you can put on the phones
And let the drummer tell your heart what to do
Keep on believing, and you'll discover baby There's always something magic,
there's always something new
And when you really really need it the most
That's when rock and roll dreams come through
The beat is yours forever
The beat is always true
And when you really really need it the most
That's when rock and roll dreams come through
For you The beat is yours forever -
- that's when rock and roll dreams come through (5x)"
amazing,aerosmith,1994," I kept the right ones out
And let the wrong ones in
Had an angel of mercy to see me through all my sins
There were times in my life
When I was goin' insane
Tryin to walk through
The pain When I lost my grip
And I hit the floor
Yeah, I thought I could leave, but couldn't get out the door
I was so sick and tired
Of livin' a lie
I was wishin that I Would die It's Amazing
With the blink of an eye you finally see the light
It's Amazing
When the moment arrives that you know you'll be alright It's Amazing
And I'm sayin' a prayer for the desperate hearts tonight That one last shot's a Permanent Vacation And how high can you fly with broken wings?
Life's a journey not a destination
And I just can't tell just what tomorrow brings You have to learn to crawl
Before you learn to walk
But I just couldn't listen to all that righteous talk I was out on the street
Just tryin' to survive
Scratchin' to stay
Alive It's Amazing
With the blink of an eye you finally see the light
It's Amazing
When the moment arrives that you know you'll be alright
It's Amazing
And I'm sayin' a prayer for the desperate hearts tonight
desperate hearts - desperate hearts
Baby- Baby
Noo Noo"
always,erasure,1994," Open your eyes, I see
Your eyes are open
Wear no disguise for me
Come into the open
When it's cold (When it's cold) outside (outside)
Am I here in vain?
Hold on to the night
There will be no shame
Always, I wanna be with you
And make believe with you
And live in harmony, harmony oh love
(Always) I wanna be with you
And make believe with you
And live in harmony, harmony oh love
(Always)
Melting the ice for me
Jump into the ocean
Hold back the tide, I see
Your love in motion
When it's cold (When it's cold) outside (outside)
Am I here in vain?
Hold on to the night
There will be no shame
Always, I wanna be with you
And make believe with you (Always)
And live in harmony, harmony oh love
(Always) I wanna be with you (Always)
And make believe with you (Always)
And live in harmony, harmony oh love
(Always)
When it's cold (When it's cold) outside (outside)
Am I here in vain?
Hold on to the night (When it's cold in the night)
(Where the new love grows) There will be no shame (no shame)
Always, I wanna be with you
And make believe with you
And live in harmony, harmony oh love (the leaves are falling down)
(Always) I wanna be with you
And make believe with you
And live in harmony, harmony oh love
(Always) I wanna be with you
And make believe with you
And live in harmony, harmony oh love (all the leaves are falling down
(Always) I wanna be with you
And make believe with you
And live in harmony, harmony oh love
(Always) I wanna be with you
And make believe with you
And live in harmony, harmony oh love (all the leaves are falling down)
(Always) I wanna be with you"
