angel of mine,monica,1999," When I first saw you I already knew
There was something inside of you
Something I thought that I would never find
Angel of mine I looked at you, lookin' at me
Now I know why they say the best things are free
I'm gonna love you boy you are so fine
Angel of mine How you changed my world, you'll never know
I'm different now, you helped me grow
You came into my life sent from above
When I lost all hope you showed me love
I'm checkin' for you boy you're right on time
Angel of mine Nothing means more to me than what we share
No one in this whole world can ever compare
Last night the way you moved is still on my mind
Angel of mine ...
What you mean to me, you'll never know
Deep inside I need to show
You came into my life sent from above
(Sent from above)
When I lost all hope, you showed me love (Boy you showed me love)
I'm checkin' for you, boy you're right on time
(Right on time)
Angel of mine
(Angel of mine)
I'll never knew I could feel each moment
As if it were new
Every breath that I take, the love that we make I only share it with you
(You, you, you, you)
When I first saw you I already knew
There was something inside of you Something I thought that I would never find
Angel of mine You came into my life sent from above
(Came into my life)
When I lost all hope you showed me love
(Boy you showed me love)
I'm checkin' for you, boy you're right on time
(But boy your right on time)
Angel of mine
(Angel of mine, oh mine)
How you changed my world, you'll never know
I'm different now, you helped me grow
I looked at you, lookin' at me
Now I know why they say the best things are free
I'm checkin' for you, boy you're right on time
Angel of mine
..."
baby one more time,britney spears,1999," Oh, baby, baby
Oh, baby, baby Oh, baby, baby
How was I supposed to know
That something wasn't right here?
Oh, baby, baby
I shouldn't have let you go
And now you're out of sight
Yeah
Show me
How you want it to be
Tell me, baby
Cause I need to know now
Oh, because My loneliness is killing me
(and I)
I must confess I still believe
(still believe)
When I'm not with you
I lose my mind
Give me a sign
Hit me baby one more time Oh, baby, baby
The reason I breathe is you
Boy, you got me blinded
Oh, pretty baby
There's nothing that I wouldn't do
It's not the way I planned it
Show me
How you want it to be
Tell me, baby
Cause I need to know now
Oh, because My loneliness is killing me
(and I)
I must confess I still believe
(still believe)
When I'm not with you
I lose my mind
Give me a sign
Hit me baby one more time Oh, baby, baby
Oh, baby, baby
Eh-eh-yeah Oh, baby, baby
How was I supposed to know?
Oh, pretty baby
I shouldn't have let you go I must confess
That my loneliness
Is killing me now
Don't you know I still believe?
That you will be here
And give me a sign
Hit me baby one more time My loneliness is killing me
(and I)
I must confess I still believe
(still believe)
When I'm not with you
I lose my mind
Give me a sign
Hit me baby one more time I must confess that my loneliness is killing me now
Don't you know I still believe?
That you will be here
And give me a sign
Hit me baby one more time"
kiss me,sixpence none the richer,1999," Kiss me, out of the bearded barley
Nightly, beside the green, green grass
Swing, swing. swing the spinning step
You wear those shoes and I will wear that dress
Oh, kiss me beneath the milky twilight
Lead me, out on the moonlit floor
Lift your open hand
Strike up the band and make the fireflies dance
Silver moon's sparkling
So kiss me Kiss me, down by the broken tree house
Swing me, upon its hanging tire
Bring, bring. Bring your flowered hat
We'll take the trail marked on your father's map
Oh, kiss me, beneath the milky twilight
Lead me, out on the moonlit floor
Lift your open hand
Strike up the band and make the fireflies dance
Silver moon's sparkling
So kiss me Kiss me, beneath the milky twilight
Lead me, out on the moonlit floor
Lift your open hand
Strike up the band and make the fireflies dance
Silver moon's sparkling
So kiss me So kiss me So kiss me So kiss me"
genie in a bottle,christina aguilera,1999," Come on come on
Um yeah
Oh... w-o-o... come on come on
Uh
I feel like I've been locked up tight for a century of lonely nights
Waiting for someone to release me
You're licking your lips and blowing kisses my way but that don't mean I'm gonna give it away
Baby baby baby
(baby baby baby)
Oh... w-h-o-a...
My body's saying let's go (go)
Oh... w-h-o-a...
But my heart is saying no (no) If you wanna be with me baby there's a price to pay I'm a genie in a bottle
(genie in a bottle baby) Yeah
You gotta rub me the right way
If you wanna be with me
I can make your wish come true
You gotta make a big impression
(oh, yeah)
Gotta like what you do
I'm a genie in a bottle baby gotta rub me the right way honey
I'm a genie in a bottle baby
Come come come on in let me out
Music's playing and the lights' down low It's one more dance and then we're good to go
Waiting for someone who needs me
Hormones racing at the speed of light but that don't mean it's gotta be tonight (yeah)
Baby baby baby
(baby baby baby)
Oh... w-h-o-a...
My body's saying let's go
Oh... w-h-o-a... ooh...
But my heart is saying no (no)
(but my heart is saying no)
If you wanna be with me baby there's a price to pay
I'm a genie in a bottle
(I'm a genie in a bottle) You gotta rub me the right way
If you wanna be with me (woo)
I can make your wish come true
Just come and set me free baby and I'll be with you
I'm a genie in a bottle baby gotta rub me the right way honey
I'm a genie in a bottle baby
Come come come on in let me out
I'm a genie in a bottle baby gotta rub me the right way honey
If you wanna be with me
(with me with me...)
I'm a genie in a bottle baby
Come come come on in let me out
Oh... w-h-o-a (come on come on)
My body's saying let's go
Oh... w-h-o-a... (come on)
But my heart is saying no (no)
If you wanna be with me baby there's a price to pay
I'm a genie in a bottle
(I'm a genie in a bottle) You gotta rub the right way
If you wanna be with me
I can make your wish (woo) come true
You gotta make a big impression gotta like what you do
(oh yeah)
If you wanna be with me baby there's a price to pay
(uh yeah uh)
I'm a genie in a bottle
(genie in a bottle) You gotta rub me the right way
(rub me the right way) If you wanna be with me
(if you wanna be with me)
I can make your wish come true
Just come and set me free baby and I'll be with you I'm a genie in a bottle baby
Come come come on in let me out"
every morning,sugar ray,1999," Every morning there's a halo hangin'
From the corner of my girlfriend's four-post bed
I know it's not mine, but I'll see if I can use it
For the weekend or a one-night stand Couldn't understand how to work it out
Once again, as predicted
Left my broken heart open
And you ripped it out Something's got me reeling
Stopped me from believing
Turn me around again
Said that we can do it
You know I wanna do it again (Sugar Ray say) Ah
Every morning
Every morning when I wake up
(Shut the door, baby, don't say a word)
She always rights the wrongs
She always rights, she always rights
(Shut the door, baby, shut the door, baby Every morning there's a heartache hangin'
From the corner of my girlfriend's four-post bed
I know it's not mine, and I know she thinks she loves me
But I never can believe what she said Something so deceiving
When you stop believing
Turn me around again
Said we couldn't do it
You know I wanna do it again Ah
Every morning
Every morning when I wake up
(Shut the door, baby, don't say a word)
Ah
Every morning
Every morning when I wake up
(Shut the door, baby, shut the door, baby)
She always rights the wrongs for me, baby
She always rights the wrongs for me Every morning there's a halo hangin'
From the corner of my girlfriend's four-post bed
I know it's not mine, but I'll see if I can use it
For the weekend or a one-night stand
(Shut the door, baby, don't say a word) Every morning
Every morning when I wake up
(Shut the door, baby, shut the door, baby)
Every morning (Turn me around again)
Every morning
(Shut the door, baby, don't say a word)
Every morning (Do it again)
Every morning when I wake up
Every morning
(Shut the door, baby, shut the door, baby)
Every morning when I wake up"
nobodys supposed to be here,deborah cox,1999," How did you get here? Nobody's supposed to be here
I've tried that love thing for the last time
My heart says no, no, nobody's supposed to be here
But you came along and changed my mind I've spent all my life on a search to find
The love who'll stay for eternity
The heaven sent to fulfill my needs
But when I turn around
Again love has knocked me down
My heart got broken oh, it hurt so bad
I'm sad to say, ""Love wins again"" So I placed my heart under lock and key
To take some time and take care of me
But I turn around and you're standing here How did you get here? Nobody's supposed to be here
I've tried that love thing for the last time
My heart says no, no, nobody's supposed to be here
But you came along and changed my mind This time I swear I'm through but if only you knew
How many times I've said those words
Then fall again, when will I ever learn?
Knowing these tears I cry, this lovely black butterfly
Must take a chance and spread my wings
Love can make you do some crazy things So I placed my heart under lock and key
To take some time and take care of me
But I turn around and you're standing here How did you get, how did you get here?
Nobody's supposed to be here
Nobody, no, no, no, no, no, no, no, no, no How did you get here? Nobody's supposed to be here
I've tried that love thing for the last time
My heart says no, no, nobody's supposed to be here
But you came along and changed my mind
How did you get here? Nobody's supposed to be here
I've tried that love thing for the last time
My heart says no, no, nobody's supposed to be here
But you came along and changed my mind"
livin la vida loca,ricky martin,1999," She's into superstitions
Black cats and voodoo dolls
I feel a premonition
That girl's gonna make me fall She's into new sensations
New kicks in the candlelight
She's got a new addiction
For every day and night She'll make you take your clothes off
And go dancing in the rain
She'll make you live her crazy life
But she'll take away your pain
Like a bullet to your brain
Come on! Upside, inside out
She's livin' la vida loca
She'll push and pull you down
Livin' la vida loca
Her lips are devil red
And her skin's the color mocha
She will wear you out
Livin' la vida loca
Come on!
Livin' la vida loca
Come on!
She's livin' la vida loca Woke up in New York City
In a funky cheap hotel
She took my heart and she took my money
She must've slipped me a sleeping pill She never drinks the water
And makes you order French champagne
Once you've had a taste of her
You'll never be the same
Yeah, she'll make you go insane
Come on! Upside, inside out
She's livin' la vida loca
She'll push and pull you down
Livin' la vida loca
Her lips are devil red
And her skin's the color mocha
She will wear you out
Livin' la vida loca
Livin' la vida loca
She's livin' la vida loca She'll make you take your clothes off
And go dancing in the rain
She'll make you live her crazy life
But she'll take away your pain
Like a bullet to your brain
Come on! Upside, inside out
She's livin' la vida loca
She'll push and pull you down
Livin' la vida loca
Her lips are devil red
And her skin's the color mocha
She will wear you out
Livin' la vida loca
Come on!
Upside, inside out
She's livin' la vida loca
She'll push and pull you down
Livin' la vida loca
Her lips are devil red
And her skin's the color mocha
She will wear you out
Livin' la vida loca
Come on!
Livin' la vida loca
Come on!
She's livin' la vida loca"
where my girls at,702,1999," See he's my property and any girl that touch
I might just call your bluff 'cause I don't give a, whoo
Are you to call my cell, oh, I'ma wish you well
'Cause any girl that tried has fell Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that, so don't play yourself Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that Hey, hey, hey, hey Don't you violate me 'cause I'ma make you hate me
If you decide to mess with mine
Chop you down to size, make you realize
You done messed up this time Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that, so don't play yourself Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that You must learn the rules
Don't come close to anything that belongs to me
He is my, my property
So don't you see Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that, so don't play yourself Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that
Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that, so don't play yourself
Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that"
if you had my love,jennifer lopez,1999," If you had my love
And I gave you all my trust
Would you comfort me
And if somehow you knew
That your love would be untrue
Would you lie to me
And call me baby Now if I give you me
This is how it's got to be
First of all, I won't take you cheating on me
Tell me who can I trust
If I can't trust in you
And I refuse to let you play me for a fool You said that we
Could possibly
Spend eternity
See that's what you told me
That's what you said
But if you want me
You have to be
Fulfilling all my dreams
If you really want me, babe If you had my love
And I gave you all my trust
Would you comfort me
And if somehow you knew
That your love would be untrue
Would you lie to me
And call me baby You said you want my love
And you've got to have it all
But first, there are some things you need to know
If you wanna live
With all I have to give
I need to feel true love or it's got to end, yeah I don't want you
Trying to get with me
And I end up unhappy
I don't need the hurt
And I don't need the pain
So before I do
Give myself to you
I have to know the truth
If I spend my life with you If you had my love
And I gave you all my trust
Would you comfort me
And if somehow you knew
That your love would be untrue
Would you lie to me
And call me baby If you had my love
And I gave you all my trust
Would you comfort me
And if somehow you knew
That your love would be untrue
Would you lie to me
And call me baby If you had my love
And I gave you all my trust
Would you comfort me
And if somehow you knew
That your love would be untrue
Would you lie to me
And call me baby
If you had my love
And I gave you all my trust
Would you comfort me
And if somehow you knew
That your love would be untrue
Would you lie to me
And call me baby"
slide,goo goo dolls,1999," Could you whisper in my ear
The things you wanna feel
I'd give you anything
To feel it coming
Do you wake up on your own
And wonder where you are?
You live with all your faults I wanna wake up where you are
I won't say anything at all
So why don't you slide Yeah, I'm gonna let it slide Don't you love the life you killed?
The priest is on the phone
Your father hit the wall
Your ma disowned you
Don't supposed I'll ever know
What it means to be a man
It's something I can't change
I'll live around it I wanna wake up where you are
I won't say anything at all
So why don't you slide
Ooh, slide And I'll do anything you ever dreamed to be complete
Little pieces of the nothing that fall
Oh, May
Put your arms around me
What you feel is what you are
And what you are is beautiful
Oh, May Do you wanna get married
Or run away? And I'll do anything you ever dreamed to be complete
Little pieces of the nothing that fall
Oh, May
Put your arms around me
What you feel is what you are
And what you are is beautiful
Oh, May Do you wanna get married
Or run away? I wanna wake up where you are
I won't say anything
And I'll do anythin' you ever dreamed to be complete
(Yeah, slide) Little pieces of the nothin' that fall
(yeah slide)
And I'll do anythin' you ever dreamed to be complete
(Yeah slide)
Little pieces of the nothin' that fall
(Oh, oh slide)
Yeah, slide between the sheets of all them beds you never knew
(Yeah slide)
Why don't you slide into my room
Just slide into my room
Oh, we'll run away, run away, run away"
have you ever,brandy,1999," Have you ever loved somebody so much it makes you cry?
Have you ever loved somebody so much
It makes you cry
Have you ever needed something so bad
You can't sleep at night
Have you ever tried to find the words But they don't come out right
Have you ever have you ever
Have you ever been in love
Been in love so bad
You'd do anything to make them understand
Have you ever had someone steal your heart away
You'd give anything to make them feel the same Have you ever searched for words to get you in their heart But you don't know what to say
And you don't know where to start
Have you ever found the one
You've dreamed of all your life You'd do just about anything to look into their eyes
Have you finally found the one you've given your heart to Only to find the one won't give their heart to you
Have you ever closed your eyes and
Dreamed that they were there
And all you can do is wait for the day that they will care
What do I gotta do to get you in my arms baby What do I gotta say to get to your heart
To make you understand how I need you next to me
Gotta get you in my world
'Cause baby I can't sleep
Have you ever, ever, ever
Have you ever"
i want it that way,backstreet boys,1999," Yeah-eh-heah
You are, my fire
The one, desire
Believe, when I say I want it that way
But we, are two worlds apart
Can't reach to your heart
When you say That I want it that way
Tell me why
Ain't nothin' but a heartache
Tell me why
Ain't nothin' but a mistake
Tell me why
I never wanna hear you say I want it that way
Am I, your fire?
Your one, desire
Yes know, it's too late But I want it that way
Tell me why
Ain't nothin' but a heartache
Tell me why
Ain't nothin' but a mistake
Tell me why
I never wanna hear you say I want it that way
Now I can see that we've fallen apart
From the way that it used to be, yeah
No matter the distance I want you to know
That deep down inside of me...
You are, my fire The one, desire You are (you are, you are, you are...) Don't wanna hear you say
Ain't nothin' but a heartache
Ain't nothin' but a mistake
(Don't wanna hear you say)
I never wanna hear you say I want it that way
Tell me why
Ain't nothin' but a heartache
Tell me why
Ain't nothin' but a mistake
Tell me why
I never wanna hear you say
(Don't wanna hear you say)
I want it that way
Tell me why...
Ain't nothin' but a heartache
Ain't nothin' but a mistake
Tell me why
I never wanna hear you say
(Never wanna hear you say it)
I want it that way
Cuz I want it that way"
im your angel,r kelly and celine dion,1999," No mountain's too high for you to climb
All you have to do is have some climbing faith, oh yeah
No river's too wide for you to make it across
All you have to do is believe it when you pray
And then you will see the morning will come
And every day will be bright as the sun
All of your fears cast them on me
I just want you to see I'll be your cloud up in the sky
I'll be your shoulder when you cry
I hear your voices when you call me
I am your angel
And when all hope is gone, I'm here
No matter how far you are, I'm near
It makes no difference who you are
I am your angel
I'm your angel I saw your teardrops and I heard you cry
All you need is time seek me and you shall find
You have everything and you're still lonely
It don't have to be this way
Let me show you a better day
And then you will see the morning will come
And all of your day will be bright as the sun
All of your fears cast them on me
How can I make you see I'll be your cloud up in the sky
I'll be your shoulder when you cry
I hear your voices when you call me
I am your angel
And when all hope is gone, I'm here
No matter how far you are, I'm near
It makes no difference who you are
I am your angel
I'm your angel And when it's time to face the storm
I'll be right by your side
Grace will keep us safe and warm
And I know we will survive
And when it seems as if your end is drawing near
(The end is drawing near)
Don't you dare give up the fight
(Oh no)
Just put your trust beyond the skies I'll be your cloud up in the sky
I'll be your shoulder when you cry
I hear your voices when you call me
I am your angel
And when all hope is gone, I'm here
No matter how far you are, I'm near
It makes no difference who you are
I am your angel I'll be your cloud up in the sky
I'll be your shoulder when you cry
I hear your voices when you call me
I am your angel
And when all hope is gone, I'm here
No matter how far you are, I'm near
It makes no difference who you are
I am your angel I'll be your cloud up in the sky
I'll be your shoulder when you cry
I hear your voices when you call me
I am your angel"
all star,smash mouth,1999," Somebody once told me
The world is gonna roll me
I ain't the sharpest tool in the shed
She was looking kinda dumb
With her finger and her thumb
In shape of an ""L"" on her forehead Well the years start coming
And they don't stop coming
Fed to the rules and I hit the ground running
Didn't make sense
Not to live for fun
Your brain gets smart but your head gets dumb
So much to do
So much to see So what's wrong with taking the back street
You'll never know if you don't go You'll never shine if you don't glow
Hey now
You're an all star
Get your game on
Go play Hey now
You're a rock Star
Get the show on
Get paid
And all that glitters is gold
Only shooting stars break the mold
It's a cool place
And they say it gets colder
You're bundled up now
Wait 'til you get older
But the meteor men
Beg to differ
Judging by the hole in the satellite picture The ice we skate Is getting pretty thin
The waters getting warm
So you might as well swim
My world's on fire How about yours
That's the way I like it and I never get bored Hey now You're an all star
Get your game on
Go play
Hey now
You're a rock star
Get the show on Get paid And all that glitters is gold Only shooting stars break the mold
Hey now
You're an all star
Get your game on
Go play Hey now
You're a rock star Get the show on
Get paid
And all that glitters is gold
Only shooting stars
Somebody once asked
Could you spare some change for gas
I need to get myself away from this place
I said yep What a concept
I could use
A little fuel myself And we could all use a little change
Well the years start coming
And they don't stop coming
Fed to the rules and I hit the ground running.
Didn't make sense
Not to live for fun
Your brain gets smart but your head gets dumb
So much to do
So much to see
So what's wrong with taking the back streets
You'll never know if you don't go
You'll never shine if you don't glow
Hey now
You're an all star
Get your game on
Go play
Hey now
You're a rock star
Get the show on
Get paid
And all that glitters is gold
Only shooting stars break the mold
And all that glitters is gold
Only shooting stars break the mold"
angel,sarah mclachlan,1999," Spend all your time waiting
For that second chance
For a break that would make it okay
There's always some reason
To feel not good enough
And it's hard at the end of the day
I need some distraction
Oh a beautiful release
Memories seep from my veins
Let me be empty
Oh and weightless and maybe
I'll find some peace tonight In the arms of the Angel
Fly away from here
From this dark cold hotel room
And the endlessness that you fear
You are pulled from the wreckage
Of your silent reverie
You're in the arms of the Angel May you find some comfort here So tired of the straight line
And everywhere you turn
There's vultures and thieves at your back
And the storm keeps on twisting
You keep on building the lies
That you make up for all that you lack
It don't make no difference
Escaping one last time It's easier to believe
In this sweet madness Oh this glorious sadness
That brings me to my knees
In the arms of the Angel
Fly away from here
From this dark cold hotel room
And the endlessness that you fear
You are pulled from the wreckage
Of your silent reverie
You're in the arms of the Angel
May you find some comfort here
You're in the arms of the Angel
May you find some comfort here"
smooth,santana featuring rob thomas,1999," Man it's a hot one
Like seven inches from the midday sun
Well I hear you whisper and the words melt everyone
But you stay so cool
My muñequita my Spanish Harlem Mona Lisa
You're my reason for reason
The step in my groove
Yea And if you say, ""This life ain't good enough""
I would give my world to lift you up
I could change my life to better suit your mood 'Cause you're so smooth And it's just like the ocean under the moon
Well it's the same as the emotion that I get from you
You got the kind of lovin' that can be so smooth, yeah Gimme your heart, make it real
Or else forget about it I'll tell you one thing
If you would leave it would be a crying shame
In every breath and every word I hear your name callin' me out Out from the barrio you hear my rhythm from your radio
You feel the turning of the world so soft and slow
Turning you round and round And if you say, ""This life ain't good enough""
I would give my world to lift you up
I could change my life to better suit your mood
'Cause you're so smooth And it's just like the ocean under the moon
Well it's the same as the emotion that I get from you
You got the kind of lovin' that can be so smooth, yeah
Gimme your heart, make it real
Or else forget about it And just like the ocean under the moon
Well it's the same as the emotion that I get from you
You got the kind of lovin' that can be so smooth, yeah
Gimme your heart make it real
Or else forget about it
Yeah Or else forget about it
Or else forget about it
Or else forget about it
(Gimme your heart make it real)
Or else forget about it
(yeah)
Let's don' forget about it
(Oh, no, no)
(Oh)
Let's don' forget about it
(Oh, no, no)
(Oh)
Let's don' forget about it
(yeah)
(Ahh, Ohh)
Let's don' forget about it
(Yeah, yeah)"
unpretty,tlc,1999," I wish I could tie you up in my shoes make you feel unpretty too
I was told I was beautiful but what does that mean to you?
Look into the mirror who's inside there the one with the long hair
Same old me again today, yeah My outsides look cool, my insides are blue
Every time I think I'm through it's because of you
I've tried different ways but it's all the same
At the end of the day I have myself to blame
I'm just trippin' You can buy your hair if it won't grow
You can fix your nose if you say so
You can buy all the make up that M.A.C. can make
But if you can look inside you, find out who am I too
Be in a position to make me feel so damn unpretty
Yeah, I'll make you feel unpretty too Never insecure until I met you, now I'm bein' stupid
I used to be so cute to me, just a little bit skinny
Why do I look to all these things? To keep you happy
Maybe get rid of you and then I'll get back to me, hey My outsides look cool, my insides are blue
Every time I think I'm through it's because of you
I've tried different ways but it's all the same
At the end of the day I have myself to blame
People trippin' You can buy your hair if it won't grow
You can fix your nose if you say so
You can buy all the make up that M.A.C. can make
But if you can look inside you, find out who am I too
Be in a position to make me feel so damn unpretty You can buy your hair if it won't grow
You can fix your nose if you say so
You can buy all the make up that M.A.C. can make
But if you can look inside you, find out who am I too
Be in a position to make me feel so damn unpretty
I'll make you feel unpretty too
I'll make you feel unpretty You can buy your hair if it won't grow
You can fix your nose if you say so
You can buy all the make up that M.A.C. can make
But if you can look inside you find out who am I too
Be in a position to make me feel so damn unpretty
You can buy your hair if it won't grow
You can buy all the make up that M.A.C. can make
But if you can look inside you
Be in a position to make me feel so
You can buy your hair if it won't grow"
bills bills bills,destinys child,1999," At first we started out real cool
Taking me places I ain't never been
But now, you're getting comfortable
Ain't doing those things you did no more
You're slowly making me pay for things
Your money should be handling
And now you ask to use my car
Drive it all day and don't fill up the tank
And you have the audacity
To even come and step to me
Ask to hold some money from me
Until you get your check next week
You triflin', good for nothing type of brother
Silly me, why haven't I found another?
A baller, when times get hard
I need someone to help me out
Instead of a scrub like you, who don't know what a man's about
Can you pay my bills?
Can you pay my telephone bills?
Do you pay my automo' bills?
If you did then maybe we could chill
I don't think you do
So, you and me are through
Now you've been maxing out my card
Gave me bad credit, buyin' me gifts with my own ends
Haven't paid the first bill
But instead you're headin' to the mall
Goin' on shopping sprees
Perpetrating to your friends like you be ballin'
And then you use my cell phone
Callin' whoever that you thinks at home
And then when the bill comes
All of a sudden you be acting dumb
Don't know where none of these calls come from
When your mommas number's here more than once
You triflin', good for nothing type of brother
Silly me, why haven't I found another?
A baller, when times get hard, I need someone to help me out
Instead of a scrub like you, who don't know what a man's about
Can you pay my bills?
Can you pay my telephone bills?
Do you pay my automo' bills?
If you did then maybe we could chill
I don't think you do
So, you and me are through
Can you pay my bills?
Can you pay my telephone bills?
Do you pay my automo' bills?
If you did then maybe we could chill
I don't think you do
So, you and me are through
You triflin', good for nothing type of brother
Oh silly me, why haven't I found another?
You triflin', good for nothing type of brother
Oh silly me, why haven't I found another?
You triflin', good for nothing type of brother
Oh silly me, why haven't I found another?
You triflin', good for nothing type of brother
Oh silly me, why haven't I found another?
Can you pay my bills?
Can you pay my telephone bills?
Do you pay my automo' bills?
If you did then maybe we could chill
I don't think you do
So, you and me are through
Can you pay my bills?
Can you pay my telephone bills?
Do you pay my automo' bills?
If you did then maybe we could chill
I don't think you do
So, you and me are through
Can you pay my bills?
Can you pay my telephone bills?
Do you pay my automo' bills?
If you did then maybe we could chill
I don't think you do
So, you and me are through"
save tonight,eagleeye cherry,1999," Go on and close the curtains
'Cause all we need is candlelight
You and me, and a bottle of wine
To hold you tonight (oh) Well we know I'm going away
And how I wish - I wish it weren't so
So take this wine and drink with me
And let's delay our misery Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone
Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone There's a log on the fire
And it burns like me for you
Tomorrow comes with one desire
To take me away (ohh it's true) It ain't easy to say good-bye
Darlin' please, don't start to cry
'Cause girl you know I've got to go (oh)
And Lord I wish it wasn't so Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone
Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone Tomorrow comes to take me away
I wish that I, that I could stay
But girl you know I've got to go (oh)
And Lord I wish wasn't so Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone
Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone
Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone
Save tonight and fight the break of dawn
Come tomorrow - tomorrow I'll be gone Tomorrow I'll be gone
Tomorrow I'll be gone
Tomorrow I'll be gone
Tomorrow I'll be gone
Save tonight
Save tonight
Save tonight
Save tonight
Oh that's right
Save tonight
Save tonight"
last kiss,pearl jam,1999," Oh where, oh where, can my baby be?.
The Lord took her away from me
She's gone to heaven, so I've got to be good
So I can see my baby when I leave this world We were out on a date in my daddy's car
We hadn't driven very far
There in the road, straight ahead
A car was stalled, the engine was dead I couldn't stop, so I swerved to the right
I'll never forget the sound that night
The screamin' tires, the bustin' glass
The painful scream that I heard last Oh where, oh where, can my baby be?
The Lord took her away from me
She's gone to heaven, so I've got to be good
So I can see my baby when I leave this world When I woke up the rain was pourin' down
There were people standin' all around
Something warm flowing through my eyes
But somehow I found my baby that night I lifted her head, she looked at me and said
""Hold me darling, just a little while""
I held her close, I kissed her our last kiss
I found the love that I knew I had missed Well now she's gone even though I hold her tight
I lost my love, my life, that night
Oh where, oh where, can my baby be?
The Lord took her away from me
She's gone to heaven, so I've got to be good
So I can see my baby when I leave this world"
fortunate,maxwell,1999," Never seen a sun shine like this
Never seen the moon glow like this
Never seen the waterfalls like this
Never seen the lights off like this
Never dug anyone like this
Never had tasty lips to kiss
Never had someone to miss
Never wrote a song quite like this Fortunate to have you girl
I'm so glad you're in my world
Just as sure as the sky is blue
I bless the day that I found you. Never had room service all night
Never took a trip first class flight
Never had a love affair so tight
I've never felt a feeling so right
Never seen a winter so white
Never had words to recite
Never had a flame to ignite
And I never sang a song with all my might. Fortunate to have you girl
I'm so glad you're in my world
Just as sure as the sky is blue
I bless the day that I found you. Fortunate to have you girl
I'm so glad you're in my world
Just as sure as the sky is blue
I bless the day that I found you. Silent shouts I hope you hear
I'm callin out to your body
Baby you know just what to do
Close the door no interlude Fortunate to have you girl
I'm so glad you're in my world
Just as sure as the sky is blue
I bless the day that I found you.
Fortunate to have you girl
I'm so glad you're in my world
Just as sure as the sky is blue
I bless the day that I found you."
all i have to give,backstreet boys,1999," I don't know what he does to make you cry
But I'll be there to make you smile
I don't have a fancy car
To get to you, I'd walk a thousand miles
I don't care if he buys you nice things
Does his gifts come from the heart?
I don't know, but if you were my girl
I'd make it so we'd never be apart But my love is all I have to give
Without you I don't think I can live
I wish I could give the world to you
But love is all I have to give When you talk, does it seem like he's not
Even listening to a word you say?
That's okay, baby, just tell me your problems
I'll try my best to kiss them all away
Does he leave when you need him the most?
Does his friends get all your time?
Baby please, I'm on my knees
Praying for the day that you'll be mine But my love is all I have to give
Without you I don't think I can live
I wish I could give the world to you
But love is all I have to give
Oh, to you Hey girl (Hey girl)
I don't want you to cry no more inside
Ohh, all the money in the world
Could never add up to all the love
I have inside... I love you
And I will give it to you
All I can give, all I can give
Everything I have is for you
I need... But love is all that I have to give
All that I have is for you
My love is all...
I have to give
Without you I don't think I can live (I don't think that I can live) I wish I could give the world to you (I wanna give the world to you)
But love is all I have to give (It's all that I have)
But my love is all I have to give
Without you I don't think I can live
I wish I could give the world to you
But love is all I have to give
To you
Ohh...
All I have to give
Without you I don't think I can live
Give the world to you, lady
But love is all I have to give (That's all I got to give)
But my love is all I have to give
Without you I don't think I can live (I don't think that I can live)
I wish I could give the world to you
But love is all I have to give"
