comforter,shai,1993," Talk to me, baby.
I'm listening. Lay down.
And tell me what's on your mind.
What exactly did he do? To make you cry this time?
Well, I will be your comforter. I will make it right
He cast a shadow on your heart. And I will bring back your light
Come in... I see he's hurt you again,
When you're in pain I'm in pain
That's part of bein' a friend.
But this is a special case.
I held my feelings back because of him
And now I can see more than ever
I made a big, big, big mistake. I don't mean to disregard your feelings
But i think that he's a fool.
he don't know how sensitive you are
And baby, that just ain't cool. I'm just glad I could be here for you
When you need a helping hand.
But deep inside my heart, from the start
I know I shoud have been your man. Lay down.
And tell me what's on your mind.
What exactly did he do? Tell me what he do...
To make you cry this time? To make you cry this time?
Well, I will be your comforter. I will make it right
He cast a shadow on your heart. And I will bring back your light I will comfort comfort comfort you.
I will I will comfort you.
I will comfort comfort comfort you.
I will I will comfort you.
I will comfort comfort comfort you.
I will I will comfort you.
I will comfort comfort comfort you.
I will I will comfort you. Lay down. Please tell me, baby.
And tell me what's on your mind Tell me what's on your mind
What exactly did he do? To make you cry this time
Well, I'll be your comforter. I will make it alright
He cast a shadow on your heart. And I will bring back your light"
good enough,bobby brown,1993," Yeah
This is like the old times
I know a lot of you all out there can relate to the old times
This is one for you
Yeah
Listen If I take you back in the room
Spend you around
My Baby
Take off your clothes and all of mine too
Lay you down
way down
We could be discrete nobody have to know
We don't need no sheets we can just close the door my baby
I can take you places you ain't been before
Soon as we get there baby
You'll be coming back for more, 'Cause If ain't good enough, good enough baby
I'll work harder
I'll keep pumpin every minute girl
And baby I'll do you up, do you up baby
And I will not stop till I know you're hot If I touch your body tonight
Will you touch mine?
Will you touch me baby? Right here
Kiss both your lips and rubin' those thighs
Taste your wine
Let me taste you baby, ahh I can do it soft or I can do it hard
I can make you scream if you let down your guard my baby
It's not too far from here to extasy
I know you want good lovin
So lay your body next to me If ain't good enough, good enough baby
I'll work harder
Pumping every minute girl
And baby I'll do you up, do you up baby
And I will not start till I know you're hot
If ain't good enough, good enough baby
I'll work harder
Pumpin every minute girl
And baby I'll do you up, do you up baby
And I will not stop till I know you're hot Slow moving in your body
Feels like I'm gonna be in here all night
And when the love is rolling
Start coming without stop
Filled to the brim
I'm gonna trip down to the very last drop And if ain't good enough for you baby
I'll do it all for you
And I will not stop till I know you're hot
If ain't good enough, good enough baby
I'll work harder
Pumping every minute girl
And baby I'll do you up, do you up baby
And I will not start till I know you're hot If ain't good enough then I'll work harder
Turn it up I'll please you darlin'
Do it up, do it up just for you
And baby I'll taste the wine and give you pleasure
Close the door I'll do whatever
Till I know you're hot If ain't good enough, good enough baby
I'll work harder
Pumping every minute girl
And baby I'll do you up, do you up baby
And I will not start till I know you're hot
If ain't good enough, good enough baby
I'll work harder
Pumpin every minute girl
And baby I'll do you up, do you up baby
And I will not stop till I know you're hot
If ain't good enough, good enough baby..."
whats up,4 non blondes,1993," 25 years of my life and still
I'm trying to get up that great big hill of hope
For a destination
I realized quickly when I knew I should
That the world was made up of this brotherhood of man
For whatever that means And so I cry sometimes
When I'm lying in bed
Just to get it all out
What's in my head
And I, I am feeling... a little peculiar. And so I wake in the morning
And I step outside
And I take a deep breath and I get real high
And I scream from the top of my lungs
What's going on? And I say:
Hey yeah yeaaah!
Hey yeah yeah.
I said hey
What's going on? And I say:
Hey yeah yeaaah!
Hey yeah yeah.
I said hey
What's going on? Uhh, uh, uhuhuh uhuhuh
Uhh, uh, uhuhuh uhuhuh And I try
Oh my God do I try
I try all the time
In this institution And I pray
Oh my God do I pray
I pray every single day
For a revolution. And so I cry sometimes
When I'm lying bed
Just to get it all out
What's in my head
And I, I am feeling... a little peculiar And so I wake in the morning
And I step outside
And I take a deep breath and I get real high
And I scream from the top of my lungs
What's going on? And I say:
Hey yeah yeaaah!
Hey yeah yeah.
I said hey
What's going on? And I say:
Hey yeah yeaaah!
Hey yeah yeah.
I said hey
What's going on? And I say:
Hey yeah yeaaah!
Hey yeah yeah.
I said hey
What's going on?
And I say:
Hey yeah yeaaah!
Hey yeah yeah yeah yeah
I said hey
What's going on?
Uhh, uh, uhuhuh uhuhuh
25 years of my life and still
I'm trying to get up that great big hill of hope
For a destination"
all that she wants,ace of base,1993," She leads a lonely life...
she leads a lonely life. When she woke up late
in the morning light
and the day had just begun... She opened up
her eyes and thought
oh, what a morning. It's not a day for work,
it's a day for catching tan
just laying on the beach
and having fun
she's going to get you. All that she wants
is another baby
she's gone tomorrow, boy...
all that she wants
is another baby, yeah. All that she wants
is another baby
she's gone tomorrow, boy...
all that she wants
is another baby, yeah. All that she wants...
all that she wants. So if you are in sight
and the day is right
she's a hunter, you're the fox... The gentle voice
that talks to you
won't talk forever. It's a night for passion
but the morning
means goodbye... Beware of what is flashing
in her eyes
she's going to get you. All that she wants
is another baby
she's gone tomorrow, boy...
all that she wants
is another baby, yeah. All that she wants
is another baby
she's gone tomorrow, boy...
all that she wants
is another baby, yeah. All that she wants
is another baby
she's gone tomorrow, boy...
all that she wants
is another baby, yeah. All that she wants
is another baby
she's gone tomorrow, boy...
all that she wants
is another baby, yeah. All that she wants...
all that she wants."
7,prince and the new power generation,1993," I got 7 hours, baby. So what cha wanna do?
(Ooh - I wanna melt with u)
(Ooh - I wanna melt with u)
This is safe sex, (Ooh - I wanna melt with u)
New Power Generation style
A funky little story about u and me
(Ooh - I wanna melt with u)
Gettin busy 4 awhile
From the tip of my typhoon
(Ooh - I wanna melt with u)
2 the bottom of your ankle chains
We gonna shake and shake and shake
Until we're both deranged
With endorphins
This is the ultimate rave
Ooh - I wanna melt with u
S 2 the S
Slow and slippery, groovy
If we bathe in each other's hips
In other words, get close enough to stick
And I'll melt with u
And u can melt with me 2
And we'll groove and groove until the earth moves
I want 2 melt with u, yeah
Don't look now, but there's a river of blood
U must have been a virgin
What am I guilty of? Oh no (oh no)
Are u afraid? Then take me 2 the next phase...
Slow and slippery, groovy
If we bathe in each other's hips
In other words, get close enough to stick (oh yeah)
And I'll melt with u (melting)
And u can melt with me 2
And we'll groove and groove until the earth moves
I want 2 melt with u, yeah (Hit me)
I'm thinkin' about the quivery ocean (ooh, I wanna melt with u)
And drippin' all over your every motion
And thinkin' about the way that u kiss (I wanna melt with u)
I'm thinkin' about some of this
And I'm thinkin' about some of that
And then my backbone slips (I wanna melt with u)
And my lips just drip
And then the hips just whip and whip and...
(I wanna melt with u) x2
Yeah, do that baby x2
Yeah, do that baby, just like a dog
(ooh, I wanna melt with u) x2
Yeah, do that baby, just like a dog
Slow and slippery, groovy
If we bathe in each other's hips(1, 2, 3, 4, 5, 6, 7)
I want 2 melt with u
And I'll melt with u
And u can melt with me 2
And we'll groove and groove until the earth moves (1, 2, 3, 4, 5, 6, 7)
Melting, melting, melting...
Slow and slippery, groovy
If we bathe in each other's hips
In other words, get close enough to stick
And I'll melt with u
And u can melt with me 2
And we'll groove and groove until the earth moves (Whip it)"
dre day,dr dre featuring snoop doggy dogg,1993," Yeah, hell yeah, know what I'm sayin'?
Yeah Mista Busta, where the fuck ya at?
Can't scrap a lick, so I know ya got your gat
Your dick on hard, from fuckin' your road dogs
The hood you threw up with, niggaz you grew up with Don't even respect your ass
That's why it's time for the Doctor, to check your ass, nigga
Used to be my homey, used to be my ace
Now I wanna slap the taste out yo mouth Make you bow down to the row
Fuckin' me, now I'm fuckin' you, little hoe
Oh, don't think I forgot, let you slide
Let me ride, just another homicide Yeah it's me so I'ma talk on
Stompin' on the Eazy'est streets that you can walk on
So strap on your Compton hat, your locs
And watch your back 'cause you might get smoked, loc And pass the bud, and stay low-key
B.G. 'cause you lost all your homeys love
Now call it what you want to
You fucked wit me, now it's a must that I fuck wit you Yeah, that's what the fuck I'm talkin' about
We have your motherfuckin' record company surrounded
Put down the candy and let the little boy go
You know what I'm sayin'? Punk motherfucker Bow wow wow yippy yo yippy yay
Doggy Dogg's in the motherfuckin' house
Bow wow wow yippy yo yippy yay
Death Row's in the motherfuckin' house Bow wow wow yippy yo yippy yay
The sounds of a dog brings me to another day
Play, with my bone would ya Timmy
It seems like you're good for makin' jokes about your jimmy But here's a jimmy joke about your mama that you might not like
I heard she was the 'Frisco Dyke
But fuck your mama, I'm talkin' about you and me
Toe to toe, Tim M-U-T Your bark was loud, but your bite wasn't vicious
And them rhymes you were kickin' were quite bootylicious
You get with Doggy Dogg oh is he crazy?
With ya mama and your daddy hollin' Bay-Bee So won't they let you know
That if you fuck with Dre nigga you're fuckin' wit Death Row
And I ain't even slangin' them thangs
I'm hollin' one-eight-seven with my dick in yo mouth, beotch Yeah nigga, Compton and Long Beach
Together on this motherfucker
So you wanna pop that shit
Get yo motherfuckin' cranium cracked nigga Step on up now, we ain't no motherfuckin'
Joke so remember the name
Mighty, mighty D R yeah, motherfucker Now understand this my nigga Dre can't be touched
Luke's bendin' over, so Luke's gettin' fucked
Busta Musta, thought I was sleazy
Or though I was a mark 'cause I used to hang with Eazy Animosity, made ya speak but ya spoke
Ay yo Dre, whattup? Check this nigga off loc
If it ain't another ho that I gots ta fuck with
Gap teeth in ya mouth so my dick's gots to fit With my nuts on ya tonsils
While ya on stage rappin' at your wack-ass concerts
And I'ma snatch your ass from the backside
To show you how Death Row pull off that who ride Now you might not understand me
'Cause I'ma rob you in Compton and blast you in Miami
Then we gon' creep to South Central
On a Street Knowledge mission, as I steps in the temple Spot him, got him, as I pulls out my strap
Got my chrome to the side of his White Sox hat
You tryin' to check my homey, you better check yo self
'Cause when you diss Dre you diss yourself, motherfucker Yeah, nine-deuce, Dr. Dre, dropin' chronic once again
It don't stop, punishing punk motherfuckers real quick like
Compton style nigga, Doggy Dogg in the motherfuckin' house
Long Beach in the motherfuckin' house Straight up, really doe
Breakin' all you suckaz off somethin' real proper like
You know what I'm sayin'?
All these sucka ass niggaz can eat a fat dick Yeah, Eazy-E Eazy-E Eazy-E can eat a big fat dick
Tim Dog can eat a big fat dick
Luke, can eat a fat dick
Yeah"
one last cry,brian mcknight,1993," My shattered dreams and broken heart
Are mending on the shelf
I saw you holding hands
Standing close to someone else
Now I sit all alone
Wishing all my feeling was gone
I gave my best to you, nothing for me to do But have one last cry
One last cry, before I leave it all behind
I've gotta put you outta my mind this time
Stop living a lie I guess I'm down to my last cry, cry I was here, you were there
Guess we never could agree
While the sun shines on you I need some love to rain on me
Still I sit all alone Wishing all my feeling was gone
Gotta get over you, nothing for me to do
But have one last cry
One last cry, before I leave it all behind
I've gotta put you outta my mind this time
Stop living a lie I know I've gotta be strong
'Cause round me life goes on and on and on
And on I'm gonna dry my eyes
Right after I had, my one last cry
One last cry, before I leave it all behind
I've gotta put you outta my mind for the very last time
Been living a lie
I guess I'm down
I guess I'm down
I guess I'm down to my last cry"
just kickin it,xscape,1993," Every man wants a woman,
Where him and her can just go hang.
Just the two of them alone, kick back,
Doing their own thing.
And every man wants a woman,
That can always keep him in the mood.
And I'm that kind of girl,
So this is what I tell my dude. I tell him to kick off your shoes and relax your feet,
Party on down to the Xscape beat.
Just kick it.
Just kick it, just kick it. I tell him to kick off your shoes and relax your feet,
Party on down to the Xscape beat.
Just kick it.
Just kick it, just kick it. Every man wants a woman,
That can cook him up a good meal.
A woman he can treat like his homie,
And take her out on the Ave. and just chill.
Every man wants a woman,
That ain't good for just laying on her back.
And I'm that kind of woman
So before me and my man get in the sack I tell him to kick off your shoes and relax your feet,
Party on down to the Xscape beat.
Just kick it.
Just kick it, just kick it. Kick off your shoes and relax your feet,
Party on down to the Xscape beat.
Just kick it.
Just kick it, just kick it Kick off your shoes and relax your feet,
Party on down to the Xscape beat.
Just kick it.
Just kick it, just kick it This is for n***a
strictly for n***a
This is for n***a, real n***a This is for n***a
strictly for n***a
This is for n***a, real n***a This is for n***a
strictly for n***a
This is for n***a, real n***a This is for n***a
strictly for n***a
This is for n***a, real n***a Kick off your shoes and relax your feet,
Party on down to the Xscape beat.
Just kick it.
Just kick it, just kick it Kick off your shoes and relax your feet,
Party on down to the Xscape beat.
Just kick it.
Just kick it, just kick it"
i get around,2pac,1993," Aww, yeah
(round and round)
(round it go)
I get around Still clown with tha underground
When we come around
(round and round)
(round it go)
Stronger than ever
Back to get wreck
All respect to those who break they neck
To keep they hoes in check Cuz, hoes, they sweat a brotha majorly and I don't know why, your girl keeps paging me She tell me that she needs me
Cries when she leaves me
And every time she sees me, she squeeze me
Lady take it easy
Hate to sound sleazy, but tease me
I don't want it if it's that easy Ehh yo bus it, baby got a problem saying bye bye
Just another hazard of a fly guy You ask why, it don't matter My pockets got fatter
Now everybodys looking for the ladder
And ain't no need in be greedy If you wanna see me
Try a beeper number baby when you need me
And I'll be there in a jiffy
Don't be picky just be happy with this quicky But when you learn, you can't tie me down
Baby doll, check it out
I get around
Whatcha mean, ya don't know (round and round)
(round it go)
I get around
The underground just don't stop for hoes I get around
(round and round) (round it go)
I get around
Hey yo Shock, let them hoes know Now you can tell from my everday fits, I aint rich
So cease and desist with them tricks (tricks) I'm just another black man caught up in the mix (mix)
Trying to make a dollar out of fifteen cents
(a dime and a nickel) Just cuz I'm a freak
Don't mean that we could hit the sheets
Baby, I can see, that you don't recognize me
I'm Shock-G, the one who put the satin on your panties
Never knew a hooker that could sham me
I get around
What's up love, how you doin'? (alright) Well I've been hangin' sangin', tryin' to do my thang
Oh, you heard that I was bangin""
Your home girl you went to school with
That's cool, but did she tell you about her sister
And your cousin thought I wasn't
See, weekends was made for michelob
But it's a monday, my day
So just let me hit it, yo And don't mistake my statement for a clown
We can keep on the down low long as you know
That I get around
(round and round)
(round it go)
2pacalypse now, don't stop for hoes
I get around
(round and round)
(round it go)
Why I aint called you (hahaha please)
Fingertips on the hips as I dip
Gotta get a tight grip, don't slip
Loose lips, sank ships, it's a trip
I love the way she licks her lips
See me jockin'
Put a little twist in her hips
Cuz Im watchin'
Conversations on the phone
'Till the break of dawn
Now we all alone, why the lights on?
Turn em off, time to set it off
Get you wet n soft
Somethings on your mind, let it off
You don't know me
You just met me
You wont let me
Well if I couldnt have it, (silly rabbit)
Why you sweatin' me?
Its a lot of real Gs doin' time
Cuz a groupy bit the trooper told a lie
You picked the wrong guy
Baby if you're too fly
You need to hit the door
Search for a new guy
Cuz I only got one night in town
Break down or be clowned
Baby doll are you down?
I get around"
bed of roses,bon jovi,1993," Sitting here wasted and wounded at this old piano
Trying hard to capture the moment this morning I don't know
'cause a bottle of vodka's still lodged in my hand
And some blonde gave me nightmares, I think that she's still in my bed
As I dream about movies they won't make of me when I'm dead With an ironclad fist, I wake up and french kiss the morning
While some marching band keeps its own beat in my head while we're talking
About all of the things that I long to believe
About love, the truth, what you mean to me
And the truth is, baby you're all that I need I wanna lay you down in a bed of roses
For tonight I'll sleep on a bed of nails
I want to be just as close as, the Holy Ghost is
And lay you down on a bed of roses Well I'm so far away
Each step that I take is on my way home
A king's ransom in dimes I'd give each night
To speak through this payphone
Still I run out of time or it's hard to get through
Till the bird on the wire flies me back to you
I'll just close my eyes and whisper, baby blind love is true I wanna lay you down in a bed of roses
For tonight I'll sleep on a bed of nails
I want to be just as close as, the Holy Ghost is
And lay you down on a bed of roses The hotel bar hangover whiskey's gone dry
The barkeeper's wig's crooked
And she's giving me the eye
Well I might have said yeah
But I laughed so hard I think I died Now as you close your eyes, know I'll be thinking about you
While my mistress she calls me to stand in her spotlight again
Tonight, I won't be alone but you know that don't mean I'm not lonely
I've got nothing to prove
For it's you that I'd die to defend I wanna lay you down in a bed of roses
For tonight I'll sleep on a bed of nails
I want to be just as close as, the Holy Ghost is
And lay you down I wanna lay you down in a bed of roses
For tonight I'll sleep on a bed of nails
I want to be just as close as, the Holy Ghost is
And lay you down on a bed of roses"
real love,mary j blige,1993," We are lovers through and through and though
We made it through the storm
I really want you to realize
I really want to put you on I've been searchin' for someone
To satisfy my every need
Won't you be my inspiration
Be the real love that I need Real love, I'm searchin' for a real love
Someone to set my heart free
Real love, I'm searchin' for a real love Ooh, when I met you I just knew
That you would take my heart and run
Until you told me how you felt for me
You said I'm not the one So I slowly came to see
All of the things that you were made of
And now I hope my dreams and inspirations
Lead me to want some real love Real love, I'm searchin' for a real love
Someone to set my heart free
Real love, I'm searchin' for a real love
I got to have a real love Love so true and oh baby, I thought that your love was true
I thought you were the answer to the questions in my mind
But it seems that I was wrong
If I stay strong maybe I'll find my real love So I try my best and pray to God
He'll send me someone real
To caress me and to guide me
Towards a love my heart can feel Now, I know I can be faithful
I can be your all in all
I'll give you good lovin' through
The summer time, winter, spring and fall Real love, I'm searchin' for a real love
Someone to set my heart free
Real love, I'm searchin' for a real love Real love, I'm searchin' for a real love
Someone to set my heart free
Real love, I'm searchin' for a real love You see I'm searching for a real love and I don't know where to go
(Real love, I'm searchin' for a real love)
Been around the world and high and low and still I'll never know
(Someone to set my heart free)
How it feels to have a real love 'cause it seems it's not around
(Real love, I'm searchin' for a real love)
Gotta end it in this way because it seems he can't be found
Real love, I'm searchin' for a real love
Someone to set my heart free
Real love, I'm searchin' for a real love
Real love, I'm searchin' for a real love
Someone to set my heart free
Real love, I'm searchin' for a real love, real love"
here we go again,portrait,1993," I throw all of your stuff away,
Then I clear you out of my head
I tear you out of my heart
and ignore all your messages
I tell everyone we are through
Cause I'm so much better without you
But It's just another pretty lie
Cause I break down
Every time you come around
oh, oh So how did you get here under my skin
Swore that I'd never let you back in
Should have known better than trying to let you go
Cause here we go, go, go again
Hard as I try I know I can't quit
Something about you is so addictive
We're falling together
You'd think that by now I know
Cause here we go, go, go again
You never know what you want
And you never say what you mean But I start to go insane Every time that you look at me
You only hear half of what I say
And you're always showing up too late
And I know that I should say goodbye
But it's no use
Can't be with or without you
oh, oh
So how did you get here under my skin Swore that I'd never let you back in
Should have known better than trying to let you go Cause here we go, go, go again
Hard as I try I know I can't quit
Something about you is so addictive
We're falling together
You think that by now I know
Cause here we go, go, go again
Again
And again
And again And again
And again
I threw all of your stuff away And I cleared you out of my head
And I tore you out of my heart
oh, oh
oh, oh
So how did you get here under my skin Swore that I'd never let you back in
Should've known better than trying to let you go
Cause here we go, go, go again
Hard as I try I know I can't quit Something about you is so addictive
We're falling together
You think that by now I know
Cause here we go, go
Here we go again
Here we go again
Should have known better
Than trying to let you go
Cause here we go, go, go again
Again
And again, and again, and again
And again, and again, and again
And again, and again, and again
And again, and again"
cryin,aerosmith,1993," There was a time
When I was so broken hearted
Love wasn't much of a friend of mine
The tables have turned, yeah 'Cause me and them ways have parted
That kind of love was the killin' kind
Now listen
All I want is someone I can't resist
I know all I need to know by the way that I got kissed
I was cryin' when I met you
Now I'm tryin' to forget you
Love is sweet misery
I was cryin' just to get you
Now I'm dyin' cause I let you
Do what you do - down on me
Now there's not even breathin' room
Between pleasure and pain
Yeah you cry when we're makin' love
Must be one and the same
It's down on me
Yeah I got to tell you one thing
It's been on my mind
Girl I gotta say
We're partners in crime
You got that certain something
What you give to me
Takes my breath away
Now the word out on the street
Is the devil's in your kiss
If our love goes up in flames
It's a fire I can't resist
I was cryin' when I met you
Now I'm tryin' to forget you
Your love is sweet misery
I was cryin' just to get you
Now I'm dyin' cause I let you
Do what you do to me
'Cause what you got inside
Ain't where your love should stay
Yeah, our love, sweet love, ain't love
If you give your heart away
I was cryin' when I met you
Now I'm tryin' to forget you
Your love is sweet misery
I was cryin' just to get you
Now I'm dyin' just to let you
Do what you do what you do down to me
baby, baby, baby
I was cryin' when I met you
Now I'm tryin' to forget you
Your love is sweet misery
I was cryin' when I met you
Now I'm dyin' cause I let you
Do what you do down to, down to, down to, down to
I was cryin' when I met you
Now I'm dyin' to forget you
Your love is sweet
I was cryin' when I met you..."
cats in the cradle,ugly kid joe,1993," My child arrived just the other day
Came to the world in the usually way
But there were planes to catch and bills to pay
He learned to walk while I was away
He was talkin' 'fore I knew it
And as he grew he said,
""I'm gonna be like you, Dad
You know I'm gonna be like you"" And the cat's in the cradle and the silver spoon,
Little boy blue and the man on the moon
""When you comin' home?""
""Son, I don't know when
We'll get together then You know we'll have a good time then""
Well, my son turned ten just the other day
He said, ""Thanks for the ball, Dad. Come on, let's play
Could you teach me to throw?"" I said, ""Not today
I got a lot to do"" He said, ""That's okay""
And he walked away and he smiled and he said,
""You know,
I'm gonna be like him, yeah You know I'm gonna be like him"" And the cat's in the cradle and the silver spoon,
Little boy blue and the man on the moon
""When you comin' home?""
""Son, I don't know when
We'll get together then
You know we'll have a good time then"" Well, he came from college just the other day, So much like a man I just had to say,
""I'm proud of you. Could you sit for a while?""
He shoo his head and he said with a smile,
""What I'd really like Dad, is to borrow the car keys
See you later. Can I have them please?""
And the cat's in the cradle and the silver spoon,
Little boy blue and the man on the moon
""When you comin' home, Son?""
""I don't know when
We'll get together then You know we'll have a good time then""
I've long since retired, my son's moved away
I called him up just the other day
""I'd like to see you, if you don't mind""
He said, ""I'd love to, Dad, if I could find the time
You see my new job's a hassle and the kids have the flu,
But it's sure nice talkin' to you, Dad
It's been sure nice talkin' to you""
And as I hung up the phone it occurred to me,
He'd grown up just like me
My boy was just like me
(Yeah, yeah, yeah)
And the cat's in the cradle and the silver spoon,
Little boy blue and the man on the moon
""When you comin' home?""
""Son, I don't know when
We'll get together then
You know we'll have a good time then""
And the cat's in the cradle and the silver spoon,
Little boy blue and the man on the moon
""When you comin' home?""
""Son, I don't know when
We'll get together then
You know we'll have a good time then"""
what about your friends,tlc,1993," What about your friends?
What about?
What about your friends?
What about, what about? Every now and then I get a little crazy
That's not the way it's supposed to be
Sometimes my vision is a little hazy
I can't tell who I should trust or just who I let trust me, yeah People try to say I act a little funny
But that's just a figure of speech to me
They tell me I changed because I got money
But if you were there before then you're still down with me What about your friends?
Will they stand their ground? Will they let you down again?
What about your friends?
Are they gonna be low down? Will they ever be around
Or will they turn their backs on you Well is it me or can it be I'm a little too friendly
So to speak hypothetically say I supply creativity
To what others must take as a form of self-hate
Only to make an enemy which results in unfortunate destiny
They dog me out then be next to me
Just 'cause I am what some choose to envy Every now and then I get a little easy
I let a lot of people depend on me
I never thought they would ever deceive me
Don't you know when times got rough I was standing on my own? I'll never let another get that close to me
You see I've grown a lot smarter now
Sometimes you have to choose and then you'll see
If your friend is true they'll be there with you through the thick and thin What about your friends?
Will they stand their ground? Will they let you down again?
What about your friends?
Are they gonna be low down? Will they ever be around
Or will they turn their backs on you What about your friends
Will they stand their ground
Will they let you down again
What about your friends are they gonna be low down
Will they ever be around or will they turn their backs on you
Yo, this is me, well is it me or can it be I'm a little too friendly So to speak hypothetically say I supply creativity
To what others must take as a form of self-hate
Only to make an enemy which results in unfortunate destiny
They dog me out then be next to me
Just 'cause I am what some choose to envy What about your friends?
Will they stand their ground? Will they let you down again?
What about your friends?
Are they gonna be low down? Will they ever be around
Or will they turn their backs on you
What about your friends
Will they stand their ground
Will they let you down again
What about your friends are they gonna be low down
Will they ever be around or will they turn their backs on you
People say I act a little funny, I wouldn't change not for no money
I'll be a friend as long as you're a friend to me, yeah, yeah
Even though I might seem easy, it don't give you no cause to deceive me
It's not the way that I want my friends to ever be
What about your friends?
Will they stand their ground? Will they let you down again?
What about your friends?
Are they gonna be low down? Will they ever be around
Or will they turn their backs on you
What about your friends?
Will they stand their ground? Will they let you down again?"
i got a man,positive k,1993," Aiyyo sweetie, you're lookin kinda pretty
What's a girl like you, doin in this rough city
I'm just here, tryin to hold my own ground
Yeah, I think I like how that sound
What you say we gets to know each other better?
That sounds good but I don't think that I can let ya
I don't know, tell me is it so
Do you get a kick, out of tellin brothers no?
No it's not that see you don't understand
How should I put it, I got a man
What's your man got to do with me?
I told ya
I'm not tryin to hear that see
I'm not one of those girls that go rippin around
I'm not a dove baby, so don't play me like a clown
I'll admit, I like how you kick it
Now you're talkin baby, dats da ticket
Now don't get excited and chuck your own in
I already told ya, I got a man
What's your man got to do with me?
I got a man
I'm not tryin to hear that see
I got a man
What's your man got to do with me?
I got a man
I'm not tryin to hear that
Now you can persist and play Don Juan all night
But ain't nothin gonna change
Yeah baby, sure you're right
I'ma break it down and do whatever I gots to do
I'll tell you now, I got eyes for you
You got eyes, but they're not for me
You better use them for what they're for and that's to see
You know what's the problem, ya not used to learnin
I'm Big Daddy Longstroke, and your man's Pee Wee Herman
I got a question to ask you troop
Are you a chef, cause you keep feedin me soup
You know what they say about those who sweat thyself
You might find yourself, by yourself
I'm not waitin because I'm no waiter
So when I blow up, don't try to kick it to me later
All them girls must got you gassed
A-when they see a good thing they don't let it pass
Well that's OK, cause see if that's their plan
Cause for me, I already got a man
What's your man got to do with me?
I got a man
I'm not tryin to hear that see
I got a man
What's your man got to do with me?
I got a man
I'm not tryin to hear that
What am I, some crab inmate
that just came home from jail sweatin you for a date?
I don't want no beef, I just wants to get together
But how you talkin, pssssh, whatevah!
We can't have nothin
It all depends
Well if we can't be lovers than we can't be friends
Well then I guess it's nothing
Well hey I think you're bluffing
Well I'ma call my man
Well I can get raggamuffin
Ya better catch a flashback remember I'm not crabbin it
You know my style, from I'm Not Havin It
All I remember's an excuse me miss
You can't get a guy like me with a line like this
Well look I'll treat you good
My man treats me better
I talk sweet on the phone
My man writes love letters
I'll tell you that I want you, and tell you that I care
My man says the same except he's sincere
Well I'm clean cut and dapper, that's what I'm about
My man buys me things and he takes me out
Well you can keep your man, cause I don't go that route
Don't you know yu haffa respeck me
There's a lot of girls out there who won't say no
You're out for mami with your DJ Money
Boom batter my pockets is gettin fatter
I wanna turn you on and excite you
Let me know the spot on your body and I bite you
So when your man don't treat you like he used to
I kick in like a turbo booster
You want lovin you don't have to ask when
Your man's a headache, I'll be your aspirin
All confusion, you know I'll solve em
I got a man
You got a what?
How long you had that problem?
What's your man got to do with me?
I got a man
I'm not tryin to hear that see
I got a man
What's your man got to do with me?
I got a man
I'm not tryin to hear that
I got a man
Aiyyo baby put the dial numbers or your address
I got a man
I told ya I treat you right
I got a man
Aww c'mon now ain't no future in frontin
I'm not havin it
C'mon Miss, oh we back on that again
Uhh, I'm not tryin to hear that see
I got a man
But your man ain't me
Uhh, uhh, I got a man
You got a WHAT?
Uhh, uhh, uhh, I got a man
You got a WHAT?"
hey mr dj,zhane,1993," [1:]
Everybody move your body
Now do it
Here is something that's gonna make you move & groove
Hey D.J. keep playing that song, all night
On and on and on
Everybody move your body
Now do it
Here is something that's gonna make you move & grove
Hey D.J. keep playing that song, all night
On and on and on
[2:]
It's Friday night and the weekend's here
I need to unwind, where's the party, Mr. D.J
I am ready to call my friends
So we could all get down
Where's the party, hey Mr. D.J
[3:]
Hey Mr. D.J
(You can get this started)
Everybody's ready to party
(All night, all night)
All the girls are ready
(So we can all get to it)
So we can party 'till the break of dawn, oh
[Repeat 1]
[Repeat 2]
[Repeat 3]
[Rap]
Once again, it's on, yo Zhane blow the horn
Let the D.J. know to keep playing your song
Maybe I'll browse, snatch up the blouse
Rip the foul, ho
And get rub-a-dub style
Cuz your body won't move
If it can't feel the groove
So can't boogie, have to show and prove
Hey, now I'm feeling the vibe
Rolling wit the flava
Feeling alright
Ho, yo, there's a party over here
Yo, oh no, the party's over there
Call up your friends, let 'em know
Fam's tagging along
Hey D.J. keep playing that song
Everybody move your body
Now do it
[Repeat 1 until fade]"
