2 become 1,spice girls,1997," Candlelight and soul forever
A dream of you and me together
Say you believe it, say you believe it Free your mind of doubt and danger
Be for real don't be a stranger
We can achieve it, we can achieve it Come a little bit closer baby
Get it on, get it on
Cause tonight is the night When 2 become 1
I need some love like I never needed love before
(Wanna make love to ya, baby)
I had a little love now I'm back for more
(Wanna make love to ya, baby) Set your spirit free
It's the only way to be
Silly games that you were playing Empty words we both were saying
Let's work it out boy, let's work it out boy
Once again if we endeavor Love will bring us back together
Take it or leave it, take it or leave it
Are you as good as I remember baby Get it on, get it on
Cause tonight is the night
When 2 become 1
I need some love like I never needed love before
(Wanna make love to ya, baby) I had a little love now I'm back for more (Wanna make love to ya, baby)
Set your spirit free
It's the only way to be Solo
Be a little bit wiser baby
Put it on, put it on
Cause tonight is the night When 2 become 1
I need some love like I never needed love before
(Wanna make love to ya, baby)
I had a little love now I'm back for more
(Wanna make love to ya, baby)
I need some love like I never needed love before
(Wanna make love to ya, baby)
I had a little love now I'm back for more
(Wanna make love to ya, baby)
Set your spirit free
It's the only way to be
It's the only way to be
It's the only way to be..."
all for you,sister hazel,1997," Finally I figured out,
But it took a long, long time.
Now, I'll never turn about,
Maybe 'cause i'm tryin' There's been time,
I'm so confused.
And all my roads,
Well, they lead to you. I just can't turn and walk away... It's hard to say what it is,
I see in you.
Wonder if i'll always be with you.
Words can't say it,
And I can't do,
Enough to prove,
It's all for you. And I thought i'd seen it all,
'Cause it's been a long, long time.
Oh, I bottled up and trip and fall,
Wonderin' if i'm blind. There's been time,
I'm so confused.
And all my roads,
Well, they lead to you. I just can't turn and walk away... It's hard to say what it is,
I see in you.
Wonder if i'll always be with you.
Words can't say it,
I can't do,
Enough to prove,
It's all for you. Rain comes pouring down,
(Pouring down).
Falling from blue skies,
(Falling from blue skies.) Words without a sound,
Comin' from your eyes... Finally I figured out,
But it took a long, long time.
Oh, Now, I'll never turn about,
Maybe 'cause i'm tryin' There's been time,
I'm so confused.
And all my roads,
Well, they lead to you. I just can't turn and walk away... It's hard to say what it is,
I see in you.
Wonder if i'll always be with you.
Words can't say it,
I can't do,
Enough to prove,
It's all for you... Well, It's hard to say what it is,
I see in you.
Wonder if i'll always be with you.
Words can't say it,
I can't do,
Enough to prove,
It's all for you... Ohh...
It's hard to say... Yeah, It's hard to say-ay-hay. It's all for you."
cupid,112,1997," Everybody put your hands together
Whoa woo hoo whoa, mmmm, yeah
Girl I love you so
112 Listen
Girl if I told you I love you
That doesn't mean that I don't care, oooh
And when I tell you I need you Don't you think that I'll never be there, ooooh
Baby I'm so tired of the way you turn my words into deception and lies
Don't misunderstand me when I try to speak my mind
I'm only saying what's in my heart Cupid doesn't lie
But you won't know unless you give it a try
Oh baby, true love won't lie
But we won't know unless we give it a try
Give it a try Girl when I ask you to trust me
That doesn't mean that I'm gonna cheat on you
Cuz I'm gonna never do anything to hurt you
Or misleaded you, I love you Baby I'm so tired of the way you turn my words into deception and lies
Don't misunderstand me when I try to speak my mind
I'm only saying what's in my heart
Cupid Cupid doesn't lie
But you won't know unless you give it a try
Oh baby, true love won't lie
But we won't know unless we give it a try
Give it a try Ain't no doubt about it
Lord knows I really mean it
I'd rather die before I, before I lie to you
Never wanna leave ya
Ain't no life without ya
Never gonna leave, never gonna go, nooo
No, no, no, no, no, no, no, ohhhh Cupid doesn't lie
But you won't know unless you give it a try
Oh baby, true love won't lie
But we won't know unless we give it a try
Give it a try
Cupid doesn't lie
But you won't know unless you give it a try
Oh baby, true love won't lie
But we won't know unless we give it a try
Give it a try
Cupid doesn't lie
But you won't know unless you give it a try
Oh baby, true love won't lie
But we won't know unless we give it a try
Give it a try"
where have all the cowboys gone,paula cole,1997," One two three four Oh you get me ready
In your '56 Chevy
Why don't we go sit down in the shade
Take shelter on my front porch
The dandelion sun scorching
Like a glass of cold lemonade I will do the laundry
If you pay all the bills
Where is my John Wayne
Where is my prairie song
Where is my happy ending
Where have all the cowboys gone Why don't you stay the evening
Kick back and watch the T.V.
And I'll fix a little something to eat
Ohh I know your back hurts
From working on the tractor
How do you take your coffee my sweet I will raise the children
If you pay all the bills
Where is my John Wayne
Where is my prairie song
Where is my happy ending
Where have all the cowboys gone I am wearing my new dress tonight
But you don't, but you don't even notice me
Say our goodbyes
Say our goodbyes
Say our goodbyes We finally sell the Chevy
When we had another baby
And you took that job in Tennessee
You made friends at the farm
And you join them at the bar
Almost every single day of the week I will wash the dishes
While you go have a beer
Where is my John Wayne
Where is my prairie song
Where is my happy ending
Where have all the cowboys gone
Where is my Marlboro Man
Where is his shiny gun
Where is my lonely ranger
Where have all the cowboys gone Where have all the cowboys gone Where have all the cowboys gone"
sunny came home,shawn colvin,1997," Sunny came home to her favorite room
Sunny sat down in the kitchen
She opened a book and a box of tools
Sunny came home with a mission She says days go by, I'm hypnotized
I'm walking on a wire
I close my eyes and fly out of my mind
Into the fire Sunny came home with a list of names
She didn't believe in transcendence
And it's time for a few small repairs, she said
Sunny came home with a vengeance She says days go by, I don't know why
I'm walking on a wire
I close my eyes and fly out of my mind
Into the fire Get the kids and bring a sweater
Dry is good and wind is better
Count the years, you always knew it
Strike a match, go on and do it Oh, days go by, I'm hypnotized
I'm walking on a wire
I close my eyes and fly out of my mind
Into the fire Oh, light the sky and hold on tight
The world is burning down
She's out there on her own, and she's all right
Sunny came home Sunny came home
Came home
Home"
its your love,tim mcgraw and faith hill,1997," Dancin' in the dark
Middle of the night
Takin' your heart
And holdin' it tight Emotional touch
Touchin' my skin
And askin' you to do
What you've been doin' all over again Oh, it's a beautiful thing
Don't think I can keep it all in
I just gotta let you know
What it is that won't let me go It's your love
It just does somethin' to me
It sends a shock right through me
I can't get enough
And if you wonder
About the spell I'm under
It's your love Better than I was
More than I am
And all of this happened
By takin' your hand And who I am now
Is who I wanted to be
And now that we're together
I'm stronger than ever
I'm happy and free Oh, it's a beautiful thing
Don't think I can keep it all in, no
And if you asked me why I changed
All I gotta do is say your sweet name It's your love
It just does somethin' to me
It sends a shock right through me
I can't get enough
And if you wonder
About the spell I'm under
It's your love
Oh, baby Oh, it's a beautiful thing
Don't think I can keep it all in
I just gotta let you know
What it is that won't let me go It's your love
It just does somethin' to me
It sends a shock right through me
I can't get enough
And if you wonder
About the spell I'm under
It's your love
It's your love
It's your love"
all cried out,allure featuring 112,1997," [Allure]
All alone on a Sunday morning
Outside I see the rain is falling, whoa
Inside I'm slowly dying
But the rain will hide my crying, crying, crying
And you
Don't you know My tears will burn the pillow
Set this place on fire
Cause I'm tired of your lies
All I needed was a simple hello
But the traffic was so noisy that you could not hear me cry I, I gave you my love in vain
My body never knew such pleasure
My heart never knew such pain
And you
You leave me so confused
Now I'm all cried out
Over you [112]
Crying over you, over you yeah, yes
Never wanted to see things your way
Had to go astray
Oh why was I such a fool
(Why was I such a fool)
Oh yeah, now I see that the grass is greener
Is it too late for me to find my way home
How could I be so wrong, yeah [Allure]
Leaving me all alone Don't you know
My tears will cause an inferno
Romance of these flames
Why should I take the blame
You were the one who left me neglected [112]
I'm so sorry baby [Allure]
Apology not accepted
Add it to the broken hearts you collected
I, I gave you all of me [112]
Gave you all of me [Allure]
How was I to know
You would weaken so easily
I, I don't know what to do [112]
I don't know what to do [Allure]
Now I'm all cried out [112]
I'm all cried out [Allure]
Over you
I, I gave you my love in vain
My body never knew such pleasure
My heart never knew such pain And you [112]
You left me so confused [Allure]
Now I'm all cried out
Now I'm all cried out [112]
I'm so sorry baby [Allure]
Over you [112]
I'm so sorry
Please forgive me, oh
Please forgive me"
im still in love with you,new edition,1997," Still in love
I'm still in love (with you) with you
Still in love
Listen... Oh, what can I do girl
So much in love girl
But your friends got you thinkin'
And it's affecting you
What can I do girl
So in love girl
And I don't know what to do
'Cause I don't wanna lose you No what would I do without your love
Baby it's heaven sent from above
So you don't believe
What your friends tell you about me I'm still the man for you
And I'm still the man that's true
And I'm still the man who's lucky
And I'm still in love with you
It don't matter what your friends do
They're just jealous of me and you
And I'll always keep you happy
'Cause I'm still in love with you
I'm still in love Time passes so fast babe
I wish it would last babe
'Cause I know in my heart
That my life ends and starts with you, yeah
And baby I know that this feeling
I'm feeling just won't let me go away
'Cause you're the first true love I've ever known So what would I do without your love
Baby it's heaven sent from above
And I know that in my heart
I'm the best for you I'm still the man for you (whoa)
And I'm still the man that's true (I'm still the man)
And I'm still the man who's lucky (ooh oh)
And I'm still in love with you (I say I'm still in love with you)
It don't matter what your friends do (don't matter what they say and do)
They're just jealous of me and you (don't matter, it just don't matter)
And I'll always keep you happy (the only thing that matters is that I'm still in love with you)
'Cause I'm still in love with you Ohh what can I do to right this wrong
I know that it makes me happy
To be in love with you
So... I'm still the man for you (hey baby)
And I'm still the man that's true (darling, still the man baby)
And I'm still the man who's lucky (still the man, ohh yeah)
And I'm still in love with you (I'm, oh yeah)
It don't matter what your friends do (you see it don't matter, don't matter)
They're just jealous of me and you (said it don't matter, don't matter)
And I'll always keep you happy (I'll always, always)
'Cause I'm still in love with you (ohh) No one loves you like
Like I love you girl
I still love you
I'm in love with you
I'm still the man for you baby
And I'll always keep you happy
I'll always be there baby
'Cause I'm still in love
Still in love with you"
invisible man,98 degrees,1997," Oh, oh, oh, yeah You can hardly wait to tell all your friends
How his kisses taste sweet like wine
And how he always makes your heart skip a beat
Everytime he walks by And if you're feeling down
He'll pick you up
He'll hold you close when you're making love
He's everything you been dreaming of, oh baby I wish you'd look at me that way Your beautiful eyes looking deep into mine
Telling me more than any words could say
But you don't even know I'm alive
Baby, to you all I am is the invisible man
Oh, you don't see me baby
You probaby spend hours on the phone Talking 'bout nothing at all
It doesn't matter what the conversation
Just as long as he calls
Lost in a love so real, and so sincere And you'll wipe away other's tears
Your face lights up whenever he appears Repeat 1 I see you all the time baby
Huh, the way you look at him
I wish it was me, sweetheart
Boy, I wish it was me But I guess ... Repeat 1
Repeat 1
Oh, oh, oh, oh baby
The invisible man You don't see me girl But I love you
Yes, I love you
The invisible man
Oh, oh, oh, yeah, yeah The invisible man
BAby, baby, baby, yeah
The invisible manI wish you'd look at me that way
Your beautiful eyes looking deep into mine
Telling me more than any words could say
But you don't even know I'm alive
Baby, to you all I am is the invisible man
Oh, you don't see me baby
You probaby spend hours on the phone
Talking 'bout nothing at all
It doesn't matter what the conversation
Just as long as he calls
Lost in a love so real, and so sincere
And you'll wipe away other's tears
Your face lights up whenever he appears
Repeat 1
I see you all the time baby
Huh, the way you look at him
I wish it was me, sweetheart
Boy, I wish it was me
But I guess ...
Repeat 1
Repeat 1
Oh, oh, oh, oh baby
The invisible man
You don't see me girl
But I love you
Yes, I love you
The invisible man
Oh, oh, oh, yeah, yeah
The invisible man
BAby, baby, baby, yeah
The invisible man"
not tonight,lil kim featuring da brat left eye missy elliott and angie martinez,1997," from Nothing to Lose soundtrack {dice shakin}
Uhh {dice thrown} yeah
Uhh, here's another one, and another one
Yeah
Lil' Kim, the Queen Bee Verse One: Angie Martinez, Lil' Kim It's ladies night what, it must be Angie on the mic
The Butter P honey got the sugar got the spice
Roll the L's tight, keep the rhymes right
Yo I just made this motherfucker up last night
And uhh... I'm the rookie on this all-star team
Me and Kim is gettin cream, like Thelma and Louise
but on chrome, never leave that Brooklyn shit alone
So if you say it's on then it's on Bang this in your whips
Pack em call the roadie with the chips in the wrists
Here's a french kiss *kissing sound*
I dismissed all you chicks split six from the four-fifth
Make you dance, ooowwww
I stay focused, in the dopest
Like a penny with a hole in it, y'all just hopeless
And toke this, I ain't lye-in
Niggaz tryin to knock me off, keep tryin
All it takes is one phone call to my street team
Promote that ass, like a soundtrack New Jack Ci-tay
Set It Off with the eighty-fitay
Y'all missin the buck, with the fuck
Bump Biggie in the trunk and the buck to my thorough bitches
Lemme see ya do tha bankhead if ya richest
It's the rap Mae West to Q-B
And I got all my sisters with me Chorus: Oh this is ladies night, and our rhymes is tight
Oh this is ladies night, oh what a night (oh what a night)
Oh this is ladies night, and the feel is right
Oh this is ladies night, oh what a night (oh what a night) Verse Two: Left Eye Uhh, never the one, packin a gun
Got some other raw chicks for that, lay your ass flat
I be the one chockin ya paragraphs, with laughs
Getcha back up on the right path
Ain't no stoppin me ladies from club hoppin gets my rock on
From flavors still frozen at Paradise joint
Booty shakin with the glass in my left one
Right hand sayin step-son
To me my girls is fancy fly bitches
Too my niggaz straight snitches, to them other chicos
Lady pimp ain't havin that shit
If you ain't got the cash to stash, suck my dick hoes
Strictly a bell ringer
Lay another finger on this big bad one miss lady rap singer
I be the one to blame as the flames keep risin
To the top and it don't stop Verse Three: Da Brat Y'all see, how these bogus niggaz try not to notice the dopest bitches
Approachin with good intentions but focusin on they riches
If it's, too hot then get the fuck up out the kitchen
Niggaz dicks, stay lifted when they thinkin of me
Cause the rhythm I kick, puzzle them like arithe-ma-tic
Fillin em with, sluggers off the nine milli luger click
Bitches bust, we just, keep kickin up dust
And you can spread rumors shit is makin me sicker than head tumors
Humor me, by huggin me sayin you lovin me
Playa phony niggaz be buggin, I can tell
cause the thug in me wanna sell drugs and push keys
Need to get me mo' of deez, VV's and M3's
Smoke weed from overseas pimped out styled Rol-eys
Fuck the police keep my wallet obese
Who the, Windy City woman still still comin and gunnin
Straight from the Chi
Tonight's the night for all the ladies, let's get high! Verse Four: Missy Aiyyo Kim, heheh, yaknowhatI'msayin ?
I ain't even gon' leave without sayin sun'un on this track
You ain't gonna use me to just be singin hooks
What I look like?
Patti LaBelle or somebody nigga? Heheh
Check it out, uh huh, yeah Oh what a night
You should be like Missy 'stead of bein like Mike
I like to ride pony's instead of ridin bikes
Me and Lil' Kim got the rhymes to incite
I gotta catch a flight
Aheheh, round three and shit
Niggaz can't see us from Elektra to Undeas
Aaaaoooowwww niggaz wanna be us
Heh I'm out he, ooh *ladies night, ladies night...*"
look into my eyes,bone thugsnharmony,1997," We thuggish ruggish niggas always, always, and ready to bring the war if you hate, if you hate.
Look into my eyes and tell me what it is you see in me.
Would you look into my eyes?
Look into my eyes and tell me what it is you see in me.
Could you tell me what you see?
Comin' through the door with my militia, why do they bring big niggas?
Fuck y'all, with a gang of bodyguards, my niggas is stone cold killas, peelas, dippin' out the limos and bitch, y'all just maintain, givin' my babies all of my money, but my diamonds steady be shinin'.
My gang, you know me.
Homies got mo' love, and the Biz follow all of my senses, pump my fist to Mo Thug, gotta keep the Lord up over my shoulders, Jesus sent me his roll and (?) soul but load a revolver, hold up, now, buck 'em all to Hell, 'cause I'm showin' 'em.
And I seen that the bulletholes was too much, no luck, ya get blowed up, all of you niggas goes out.
The surgeons say that your body can not be sewed up.
Hold up, and wait a minute.
It's time for Bone Thugs, 'cause y'all think that you can really hate, nigga.
Look into my eyes and tell me what it is you see in me.
Would you look into my eyes?
Look into my eyes and tell me what it is you see in me.
Could you tell me what you see?
What makes a nigga think he can bite my shit and call his shit original?
What's worse, tellin' people you made the style we put down three fuckin' years ago.
And that's just like a nigga wanna take all the credit.
I bet it didn't even occur that we would eventually meet with ya, and don't crash, collide, lock up with the enemy.
And I don't wanna say a nigga's name and all that, but a y'all fin to get stomped.
Let 'em loose.
And they heard the news, ya run up, ya could get dead, oh.
Uh-huh, hey, we murder muthafuckas in a deadly way--fully automatic when we let 'em lay. ""
Aw shit!
Get down, Leatherface."" Fuck 'em all, if I can't get my respect.
Come on, now, put them to rest.
What a bloody, bloody mess, but nevertheless, we won't stress.
I figured this platinum got you actin' like you got to be me.
It's all in your mind, but in time, you'll find we as real as we speak .
Look into my eyes and tell me what it is you see in me.
Would you look into my eyes?
Look into my eyes and tell me what it is you see in me.
Could you tell me what you see?
All I see is this soldier, pistol in holster, givin' you the most.
I toast to them thugs.
Nigga, nothin' but the love of bud that we brought to the table.
And a nigga wanna test, catch slugs, put 'em in the mud.
Harmony smooth with the thug shit, mo murda to the fools that clone, five niggas loc'd out with the roughness, nigga, and it's war when you craft these Bones.
We can get it on, and I'm referrin' to all of y'all bitches.
Y'all know who y'all are when y'all tried that.
Rollin' with the E since ninety-three, shuttin' shit down in the industry, nigga, can you bite that?
I know y'all niggas wanna roll with pros, and make friend of foes, but we chosen.
God done blessed us with His potion, pure devotion, freely spoken, baby.
Niggas can't see us never, stay together, my click too clever, ridin' through the days of the stormy weather, remember: eternal, it means forever lastin'. #1 Assassin blastin'.
Bashin' on all you niggas's what I'm doin'.
All of the heavens gonna be rulin' trues, when He come
We won't be losin', provin' 'em wrong.
Look into my eyes and tell me what it is you see in me.
Would you look into my eyes?
Look into my eyes and tell me what it is you see in me.
Could you tell me what you see?
I see five killa realer niggas ready to roll wherever I go, true to pull the trigger, smother a nigga, put 'em in a river, we the killas, and that's for sure.
Niggas out there clownin' mine, you can't rhyme, the style you got is all mine, and when I see you, bitch, I'm goin' in your pockets double-time, and it's like that, you don't want that.
Come and get some pap, pap.
Wanna sound like-- Wanna be like-- Nigga, we can't have that.
Why a nigga wanna bite the Bone shit?
Platinum raps.
Nigga bet that bitin' shit ain't doin' nothin', tryin' to make somethin' outta nothin'.
Fuck it, let's peel caps, buck 'em all down.
Put 'em in check, fuck 'em up with the 44 mag, I'm glad, 'cause when you're fuckin' with Bone, we sendin' 'em home in a bodybag.
Now, look into my eyes, bet you see a realer killa thug puttin' it down with harmony, harmony.
Look into my eyes and tell me what it is you see in me.
Would you look into my eyes?
Look into my eyes and tell me what it is you see in me.
Could you tell me what you see?"
get it together,702,1997," I don't really wanna stay
I don't really wanna go
But I really need to know
Can we get it together?
Get it together
Get it together I don't really wanna go
I don't really wanna stay
But I really hope and pray
Can we get it together?
Get it together You don't know the pain that I feel
You've taken my love for granted
And you just wanna see it your way, yah
It's about that time
I'm gonna tell ya what's on my mind
(what's on my mind)
I'm fed up with you not being here with me
When you know love is all I need
I don't want to stay I don't really wanna stay
I don't really wanna go
But I really need to know
Can we get it together?
Get it together
I don't really wanna go
I don't really wanna stay
But I really hope and pray
Can we get it together?
Get it together
Let's get together, babe I can't let go
'Cuz being confused just takes control
I hope we can start brand new
'Cuz I don't want to loose you, oh no
With the love we shared
Baby it's all so rare
I'm willing to try and make you see
That all you need is here in me
I don't wanna stay
(I don't wanna stay)
I don't wanna go
(I don't wanna go)
But you gotta let me know
How you feel
Let me know how you feel
I don't wanna stay
I don't wanna go
But you gotta let me know
How you feel
Just how you feel
I don't really wanna stay
I don't really wanna go
But I really need to know
Can we get it together?
Get it together
I don't really wanna go
I don't really wanna stay
But I really hope and pray
Can we get it together?
Get it together
See I'm so confused
I just don't know what to do
And I don't understand, no
Ya know I don't wanna stay
You know I don't wanna go
Baby, please listen to me
I don't wanna
I don't really wanna stay
I don't really wanna go
But I really need to know
Can we get it together?
Get it together"
all by myself,celine dion,1997," When I was young
I never needed anyone
And making love was just for fun
Those days are gone
Living alone
I think of all the friends I've known
When I dial the telephone
Nobody's home All by myself
Don't wanna be
All by myself
Anymore Hard to be sure
Sometimes I feel so insecure
And loves so distant and obscure
Remains the cure All by myself
Don't wanna be
All by myself
Anymore All by myself
Don't wanna live
All by myself
Anymore When I was young
I never needed anyone
Making love was just for fun
Those days are gone All by myself
Don't wanna be
All by myself
Anymore All by myself
Don't wanna live
Don't wanna live
By myself, by myself
Anymore
By myself
Anymore
All by myself
Don't wanna live
And never, never, never
Needed anyone"
its all coming back to me now,celine dion,1997," There were nights when the wind was so cold
That my body froze in bed
If I just listened to it
Right outside the window
There were days when the sun was so cruel
That all the tears turned to dust
And I just knew my eyes were
Drying up forever
I finished crying in the instant that you left
And I can't remember where or when or how
And I banished every memory you and I had ever made
But when you touch me like this
And you hold me like that
I just have to admit
That it's all coming back to me
When I touch you like this
And I hold you like that
It's so hard to believe but
It's all coming back to me
(It's all coming back, it's all coming back to me now)
There were moments of gold
And there were flashes of light
There were things I'd never do again
But then they'd always seemed right
There were nights of endless pleasure
It was more than any laws allow
Baby Baby
If I kiss you like this
And if you whisper like that
It was lost long ago
But it's all coming back to me
If you want me like this
And if you need me like that
It was dead long ago
But it's all coming back to me
It's so hard to resist
And it's all coming back to me
I can barely recall
But it's all coming back to me now
But it's all coming back
There were those empty threats and hollow lies
And whenever you tried to hurt me
I just hurt you even worse
And so much deeper
There were hours that just went on for days
When alone at last we'd count up all the chances
That were lost to us forever
But you were history with the slamming of the door
And I made myself so strong again somehow
And I never wasted any of my time on you since then
But if I touch you like this
And if you kiss me like that
It was so long ago
But it's all coming back to me
If you touch me like this
And if I kiss you like that
It was gone with the wind
But it's all coming back to me
(It's all coming back, it's all coming back to me now)
There were moments of gold
And there were flashes of light
There were things we'd never do again
But then they'd always seemed right
There were nights of endless pleasure
It was more than all your laws allow
Baby, Baby, Baby
When you touch me like this
And when you hold me like that
It was gone with the wind
But it's all coming back to me
When you see me like this
And when I see you like that
Then we see what we want to see
All coming back to me
The flesh and the fantasies
All coming back to me
I can barely recall
But it's all coming back to me now
If you forgive me all this
If I forgive you all that
We forgive and forget
And it's all coming back to me
When you see me like this
And when I see you like that
We see just what we want to see
All coming back to me
The flesh and the fantasies
All coming back to me
I can barely recall but it's all coming back to me now
(It's all coming back to me now)
And when you kiss me like this
(It's all coming back to me now)
And when I touch you like that
(It's all coming back to me now)
If you do it like this
(It's all coming back to me now)
And if we"
where do you go,no mercy,1997," Where do you go, my lovely
Where do you go
I wanna know, my lovely, I wanna know Where do you go, oh oh eh oh
I wanna know, oh oh eh oh
Where do you go, oh oh eh oh
I wanna know... Where do you... where do you go
Where do you... where do you go
You leave without a word, no message, no number And now my head is pounding like rolling thunder
You left me with a heartache deep inside
Girl you should see me cry all night, and I wonder
Everybody says, what a shame, what is wrong They don't like the game we play
Heard you're hanging round every night until dawn
I'm waiting for you night and day Where do you go, my lovely
Where do you go
I wanna know, my lovely, I wanna know
Where do you go, oh oh eh oh I wanna know, oh oh eh oh
Where do you go, oh oh eh oh...
I wanna know...
You gotta break the silence, don't keep me waiting Just like a river flowing to the sea
You're running back to me Come hear what I'm saying
Where do you go, My Lovely
I wanna know Where do you go, oh oh oh...
Where do you go, oh oh oh... I wanna know Na na na na nida, na na nida da da dee daWhere do you, where do you go?...
Save me...
Come back and dry the tears, I cried for you baby
You've gotta stop this heartache deep inside
You've gotta help me make it through the night safely
Come back and save me
Where do you go, my lovely
Where do you go
I wanna know, my lovely, I wanna know
Where do you go, my lovely
Where do you go...
I wanna know...
Na na na na nida na na nida da da dee daWhere do you, where do you go..."
i finally found someone,barbra streisand and bryan adams,1997," I finally found someone, that knocks me off my feet
I finally found the one, that makes me feel complete
we started over coffee, we started out as friends
it's funny how from simple things, the best things begin
this time it's different,
dah dah dah dah
it's all because of you,
dah dah dah dah
it's better than it's ever been
'cause we can talk it through
oohh, my favorite line was ""can I call you sometime?""
it's all you had to say
to take my breath away
this is it, oh, I finally found someone
someone to share my life
I finally found the one, to be with every night
'cause whatever I do,
it's just got to be you
my life has just begun
I finally found someone,
ooh, someone
I finally found someone,
oooh . . .
did I keep you waiting?
I didn't mind
I apologize,
baby, that's fine
I would wait forever
just to know you were mine
you know I love your hair,
are you sure it looks right?
I love what you wear,
isn't it the time?
you're exceptional,
I can't wait for the rest of my life . . .
this is it, oh, I finally found someone
someone to share my life
I finally found the one, to be with every night
'cause whatever I do,
it's just got to be you
my life has just begun
I finally found someone,
whatever I do,
it's just got to be you
my life has just begun
I finally found someone"
ill be,foxy brown featuring jayz,1997," [Jay-Z]
That's right, papa, that's right
How we do, yeah, Ill Na Na
Uh huh, uh, come on... [Foxy]
What up pop, brace yourself as I ride on top
Close your eyes as you ride, right out your socks
Double, lose his mind as he grind in the tunnel
Wanna gimme the cash he made off his last bundle
Nasty-girl don't pass me the world
I push to be not the backseat girl
Don't deep throat the C-note she float
Murder she wrote, and keeps the heat close
Firm nigga, we 'posed to be the illest on three coasts
Familia, bigga than Icos
Y'all, Danny DeVitoes, small niggaz
All I see is the penny heaters, that's all niggaz
No shark in this year raise it bigga
Fifteen percent make the whole world sit up
and take notice, Na Na take over
Y'all take quotas, to hit papa Chorus: Jay-Z Straight out the gate y'all, we drop hits
Now tell me, how nasty can you get
All the way from the hood to your neck of the woods
It's ripped, one thing for sure -- I'll be good
(repeat 2X) FOXY: I'm 2 Live, Nasty As I Wanna Be
JAY-Z: Don't shake your sassy ass in front of me
'fore I take you there and tear your back out
FOXY: That shit ain't happened since The Mack was out [Foxy]
Uhh, rollin for Lana, dripped in Gabbana
Nineties style, you find a style
Right away it's the fit, wanna taste the shit
Put me on a bass, and throw your face in it, fucker
Na Na, y'all can't touch her
My sex drive all night like a trucker
let alone the skills I posess
And y'all gon' see by these mil's I posess
Never settle for less, I'm in excess
Not inexpensive DVS
To the two, that's just the way I'm built
Nasty -- what, classy, still [Jay-Z]
Well you can hoe what I got, roll with the rock
The fella Capo in the candy apple drop
Will tears fall to your ears if I don't stop
Can ya throw it like a quarterback, third in the lot? [Foxy]
Dig me, I get you locked like Biggie, wit Irv in the spot
Word middie, the cop 'n biddie
Uhh, I'm the bomdigi, punana
Sexy brown thing, uh, Madon' y'all
Make em turn over from the full-court pressure
to undress ya and shit all over your asses
I ain't playin knockin out at the Williams
I'm sayin, what's the sense in delayin
I'm tryin to run G from the P to the A.M.
I saw your little thing now I'm swayin, OK'in
(ahh, shit... uh, uh)"
if it makes you happy,sheryl crow,1997,
never make a promise,dru hill,1997," I don't have to think about it
I've never been in love
And I only dreamed about it
I wondered what it was But now I think I know It's clear to me
You've made me understand
I'm so proud to say I love you
I'm so proud to be your man, yes I am I promise I'll never hurt you
I'll never make you cry
I'll promise I'll never hit you
Cross my heart and hope to die 'Cause I know I'll keep you safe
I'll keep you warm
I'll keep you satisfied
Be your sunshine in the morning
Be your everything at night You told me what you wanted
I gave you what you need
I told ya that I love you
Make it good for you and me
And I never make a promise
That I can't keep, that ain't me You told me what you wanted
And I gave you what you need
I told ya that I love you
Make it good for you and me
And I never make a promise
That I can't keep, that ain't me Ain't no way to get around it
Now you're stuck with me. baby, baby
Did you know that you'd be surrounded
By my love and ecstasy This is the start of one great love affair
That's never, never, never gonna end
We can share the world together
Oh, this is where it begun You told me what you wanted
I gave you what you need
I told ya that I love you
Make it good for you and me
And I never make a promise
That I can't keep, that ain't me You told me what you wanted
And I gave you what you need
I told ya that I love you
Make it good for you and me
And I never make a promise
That I can't keep, that ain't me Girl I'll stand by you
If you give me your hand
I'll make love to you baby
Your every wish is my command Let's play out your fantasies
I'll make you lose your mind
Take you places you ain't never been before
I promise you in time You told me what you wanted
I gave you what you need
I told ya that I love you
Make it good for you and me
I never make a promise
That I can't keep, that ain't me You told me what you wanted
I gave you what you need
I told ya that I love you
Make it good for you and me
I never make a promise
That I can't keep, that ain't me If I make a promise to you
Then baby that's what I'll do
I've have nothing to lose
I'll give my whole world to you
I never make a promise
That I can't keep, that ain't me I'm a man of my word
For you I'm always concerned
That you'll never be hurt
It's for better or worse
I never make a promise
That I can't keep, that ain't me You told me what you wanted
I gave you what you need
I told ya that I love you
Make it good for you and me
I never make a promise
That I can't keep, that ain't me You told me what you wanted
I gave you what you need
I told ya that I love you
Make it good for you and me
I never make a promise
That I can't keep, that ain't me"
when you love a woman,journey,1997,
